timestamp,location,resource_type,inventory_level,consumption_rate,supply_rate,days_remaining,threat_level
2025-07-31 14:15:00,Sokovia,Pym Particles,260.42,0.92,1.2,999.9,LOW
2025-07-31 14:15:00,Sokovia,Clean Water (L),10503.44,45.82,64.83,999.9,LOW
2025-07-31 14:15:00,Sokovia,Medical Kits,453.87,2.9,4.28,999.9,LOW
2025-07-31 14:15:00,Sokovia,Vibranium (kg),205.31,0.46,0.56,999.9,LOW
2025-07-31 14:15:00,Wakanda,Arc Reactor Cores,525.42,1.53,1.9,999.9,LOW
2025-07-31 14:15:00,Wakanda,Pym Particles,260.18,1.09,1.13,999.9,LOW
2025-07-31 14:15:00,Wakanda,Clean Water (L),10468.76,50.33,56.04,999.9,LOW
2025-07-31 14:15:00,Wakanda,Medical Kits,451.89,2.76,3.99,999.9,LOW
2025-07-31 14:15:00,Wakanda,Vibranium (kg),205.19,0.53,0.65,999.9,LOW
2025-07-31 14:15:00,New Asgard,Arc Reactor Cores,525.4,1.44,1.97,999.9,LOW
2025-07-31 14:15:00,New Asgard,Pym Particles,259.7,1.05,1.09,999.9,LOW
2025-07-31 14:15:00,New Asgard,Clean Water (L),10588.0,47.3,64.13,999.9,LOW
2025-07-31 14:15:00,New Asgard,Medical Kits,449.36,3.18,4.3,999.9,LOW
2025-07-31 14:15:00,New Asgard,Vibranium (kg),205.03,0.53,0.56,999.9,LOW
2025-07-31 14:15:00,Sanctum Sanctorum,Arc Reactor Cores,526.13,1.4,1.91,999.9,LOW
2025-07-31 14:15:00,Sanctum Sanctorum,Pym Particles,260.62,0.93,1.25,999.9,LOW
2025-07-31 14:15:00,Sanctum Sanctorum,Clean Water (L),10563.76,46.96,64.26,999.9,LOW
2025-07-31 14:15:00,Sanctum Sanctorum,Medical Kits,451.96,2.95,3.93,999.9,LOW
2025-07-31 14:15:00,Sanctum Sanctorum,Vibranium (kg),205.4,0.53,0.59,999.9,LOW
2025-07-31 14:20:00,Avengers Compound,Arc Reactor Cores,525.93,1.44,2.04,999.9,LOW
2025-07-31 14:20:00,Avengers Compound,Pym Particles,262.01,0.98,1.3,999.9,LOW
2025-07-31 14:20:00,Avengers Compound,Clean Water (L),10545.45,46.88,59.38,999.9,LOW
2025-07-31 14:20:00,Avengers Compound,Medical Kits,455.91,3.2,3.86,999.9,LOW
2025-07-31 14:20:00,Avengers Compound,Vibranium (kg),204.83,0.46,0.66,999.9,LOW
2025-07-31 14:20:00,Sokovia,Arc Reactor Cores,527.66,1.41,1.93,999.9,LOW
2025-07-31 14:20:00,Sokovia,Pym Particles,260.75,0.98,1.31,999.9,LOW
2025-07-31 14:20:00,Sokovia,Clean Water (L),10517.71,50.93,65.21,999.9,LOW
2025-07-31 14:20:00,Sokovia,Medical Kits,454.63,3.28,4.04,999.9,LOW
2025-07-31 14:20:00,Sokovia,Vibranium (kg),205.39,0.54,0.62,999.9,LOW
2025-07-31 14:20:00,Wakanda,Arc Reactor Cores,525.8,1.62,2.0,999.9,LOW
2025-07-31 14:20:00,Wakanda,Pym Particles,260.23,1.06,1.11,999.9,LOW
2025-07-31 14:20:00,Wakanda,Clean Water (L),10473.57,54.86,59.66,999.9,LOW
2025-07-31 14:20:00,Wakanda,Medical Kits,452.28,3.26,3.64,999.9,LOW
2025-07-31 14:20:00,Wakanda,Vibranium (kg),205.21,0.53,0.55,999.9,LOW
2025-07-31 14:20:00,New Asgard,Arc Reactor Cores,526.07,1.43,2.11,999.9,LOW
2025-07-31 14:20:00,New Asgard,Pym Particles,259.92,0.94,1.17,999.9,LOW
2025-07-31 14:20:00,New Asgard,Clean Water (L),10593.98,48.47,54.45,999.9,LOW
2025-07-31 14:20:00,New Asgard,Medical Kits,450.24,2.75,3.64,999.9,LOW
2025-07-31 14:20:00,New Asgard,Vibranium (kg),205.09,0.51,0.57,999.9,LOW
2025-07-31 14:20:00,Sanctum Sanctorum,Arc Reactor Cores,526.54,1.48,1.89,999.9,LOW
2025-07-31 14:20:00,Sanctum Sanctorum,Pym Particles,260.89,0.98,1.25,999.9,LOW
2025-07-31 14:20:00,Sanctum Sanctorum,Clean Water (L),10580.52,46.79,63.55,999.9,LOW
2025-07-31 14:20:00,Sanctum Sanctorum,Medical Kits,452.88,2.72,3.63,999.9,LOW
2025-07-31 14:20:00,Sanctum Sanctorum,Vibranium (kg),205.41,0.54,0.55,999.9,LOW
2025-07-31 14:25:00,Avengers Compound,Arc Reactor Cores,526.28,1.5,1.84,999.9,LOW
2025-07-31 14:25:00,Avengers Compound,Pym Particles,262.29,0.99,1.26,999.9,LOW
2025-07-31 14:25:00,Avengers Compound,Clean Water (L),10561.54,45.76,61.86,999.9,LOW
2025-07-31 14:25:00,Avengers Compound,Medical Kits,457.05,3.26,4.39,999.9,LOW
2025-07-31 14:25:00,Avengers Compound,Vibranium (kg),204.99,0.48,0.64,999.9,LOW
2025-07-31 14:25:00,Sokovia,Arc Reactor Cores,528.04,1.54,1.91,999.9,LOW
2025-07-31 14:25:00,Sokovia,Pym Particles,261.04,0.94,1.23,999.9,LOW
2025-07-31 14:25:00,Sokovia,Clean Water (L),10526.97,52.98,62.24,999.9,LOW
2025-07-31 14:25:00,Sokovia,Medical Kits,455.36,3.05,3.78,999.9,LOW
2025-07-31 14:25:00,Sokovia,Vibranium (kg),205.39,0.54,0.54,999.9,LOW
2025-07-31 14:25:00,Wakanda,Arc Reactor Cores,526.32,1.57,2.08,999.9,LOW
2025-07-31 14:25:00,Wakanda,Pym Particles,260.35,1.03,1.15,999.9,LOW
2025-07-31 14:25:00,Wakanda,Clean Water (L),10481.79,54.27,62.5,999.9,LOW
2025-07-31 14:25:00,Wakanda,Medical Kits,453.43,3.01,4.16,999.9,LOW
2025-07-31 14:25:00,Wakanda,Vibranium (kg),205.33,0.45,0.57,999.9,LOW
2025-07-31 14:25:00,New Asgard,Arc Reactor Cores,526.67,1.43,2.02,999.9,LOW
2025-07-31 14:25:00,New Asgard,Pym Particles,260.08,1.02,1.18,999.9,LOW
2025-07-31 14:25:00,New Asgard,Clean Water (L),10596.28,51.88,54.18,999.9,LOW
2025-07-31 14:25:00,New Asgard,Medical Kits,451.13,2.99,3.88,999.9,LOW
2025-07-31 14:25:00,New Asgard,Vibranium (kg),205.2,0.51,0.62,999.9,LOW
2025-07-31 14:25:00,Sanctum Sanctorum,Arc Reactor Cores,526.99,1.38,1.83,999.9,LOW
2025-07-31 14:25:00,Sanctum Sanctorum,Pym Particles,261.1,1.06,1.27,999.9,LOW
2025-07-31 14:25:00,Sanctum Sanctorum,Clean Water (L),10586.26,49.84,55.58,999.9,LOW
2025-07-31 14:25:00,Sanctum Sanctorum,Medical Kits,454.15,2.82,4.09,999.9,LOW
2025-07-31 14:25:00,Sanctum Sanctorum,Vibranium (kg),205.53,0.52,0.64,999.9,LOW
2025-07-31 14:30:00,Avengers Compound,Arc Reactor Cores,526.94,1.49,2.15,999.9,LOW
2025-07-31 14:30:00,Avengers Compound,Pym Particles,262.66,0.9,1.27,999.9,LOW
2025-07-31 14:30:00,Avengers Compound,Clean Water (L),10567.78,48.46,54.69,999.9,LOW
2025-07-31 14:30:00,Avengers Compound,Medical Kits,457.66,3.08,3.69,999.9,LOW
2025-07-31 14:30:00,Avengers Compound,Vibranium (kg),205.18,0.47,0.66,999.9,LOW
2025-07-31 14:30:00,Sokovia,Arc Reactor Cores,528.36,1.62,1.94,999.9,LOW
2025-07-31 14:30:00,Sokovia,Pym Particles,261.08,1.07,1.11,999.9,LOW
2025-07-31 14:30:00,Sokovia,Clean Water (L),10537.73,54.68,65.44,999.9,LOW
2025-07-31 14:30:00,Sokovia,Medical Kits,455.75,3.29,3.67,999.9,LOW
2025-07-31 14:30:00,Sokovia,Vibranium (kg),205.51,0.47,0.58,999.9,LOW
2025-07-31 14:30:00,Wakanda,Arc Reactor Cores,527.04,1.39,2.11,999.9,LOW
2025-07-31 14:30:00,Wakanda,Pym Particles,260.45,1.01,1.11,999.9,LOW
2025-07-31 14:30:00,Wakanda,Clean Water (L),10494.88,52.84,65.93,999.9,LOW
2025-07-31 14:30:00,Wakanda,Medical Kits,454.25,3.16,3.98,999.9,LOW
2025-07-31 14:30:00,Wakanda,Vibranium (kg),205.44,0.49,0.59,999.9,LOW
2025-07-31 14:30:00,New Asgard,Arc Reactor Cores,527.47,1.37,2.18,999.9,LOW
2025-07-31 14:30:00,New Asgard,Pym Particles,260.29,1.06,1.27,999.9,LOW
2025-07-31 14:30:00,New Asgard,Clean Water (L),10600.15,53.14,57.01,999.9,LOW
2025-07-31 14:30:00,New Asgard,Medical Kits,452.62,2.86,4.35,999.9,LOW
2025-07-31 14:30:00,New Asgard,Vibranium (kg),205.23,0.53,0.55,999.9,LOW
2025-07-31 14:30:00,Sanctum Sanctorum,Arc Reactor Cores,527.37,1.55,1.94,999.9,LOW
2025-07-31 14:30:00,Sanctum Sanctorum,Pym Particles,261.29,1.05,1.24,999.9,LOW
2025-07-31 14:30:00,Sanctum Sanctorum,Clean Water (L),10593.94,47.25,54.93,999.9,LOW
2025-07-31 14:30:00,Sanctum Sanctorum,Medical Kits,454.91,3.23,3.99,999.9,LOW
2025-07-31 14:30:00,Sanctum Sanctorum,Vibranium (kg),205.6,0.53,0.6,999.9,LOW
2025-07-31 14:35:00,Avengers Compound,Arc Reactor Cores,527.52,1.53,2.11,999.9,LOW
2025-07-31 14:35:00,Avengers Compound,Pym Particles,262.78,0.99,1.11,999.9,LOW
2025-07-31 14:35:00,Avengers Compound,Clean Water (L),10576.75,51.74,60.71,999.9,LOW
2025-07-31 14:35:00,Avengers Compound,Medical Kits,458.77,2.85,3.96,999.9,LOW
2025-07-31 14:35:00,Avengers Compound,Vibranium (kg),205.31,0.5,0.63,999.9,LOW
2025-07-31 14:35:00,Sokovia,Arc Reactor Cores,528.78,1.41,1.84,999.9,LOW
2025-07-31 14:35:00,Sokovia,Pym Particles,261.16,1.09,1.16,999.9,LOW
2025-07-31 14:35:00,Sokovia,Clean Water (L),10548.79,45.86,56.92,999.9,LOW
2025-07-31 14:35:00,Sokovia,Medical Kits,456.62,2.74,3.61,999.9,LOW
2025-07-31 14:35:00,Sokovia,Vibranium (kg),205.55,0.54,0.58,999.9,LOW
2025-07-31 14:35:00,Wakanda,Arc Reactor Cores,527.51,1.58,2.04,999.9,LOW
2025-07-31 14:35:00,Wakanda,Pym Particles,260.67,1.02,1.25,999.9,LOW
2025-07-31 14:35:00,Wakanda,Clean Water (L),10506.07,53.67,64.86,999.9,LOW
2025-07-31 14:35:00,Wakanda,Medical Kits,455.46,2.7,3.91,999.9,LOW
2025-07-31 14:35:00,Wakanda,Vibranium (kg),205.6,0.49,0.65,999.9,LOW
2025-07-31 14:35:00,New Asgard,Arc Reactor Cores,527.85,1.61,1.98,999.9,LOW
2025-07-31 14:35:00,New Asgard,Pym Particles,260.49,1.03,1.23,999.9,LOW
2025-07-31 14:35:00,New Asgard,Clean Water (L),10612.62,48.62,61.1,999.9,LOW
2025-07-31 14:35:00,New Asgard,Medical Kits,453.5,3.17,4.04,999.9,LOW
2025-07-31 14:35:00,New Asgard,Vibranium (kg),205.36,0.47,0.6,999.9,LOW
2025-07-31 14:35:00,Sanctum Sanctorum,Arc Reactor Cores,527.8,1.42,1.85,999.9,LOW
2025-07-31 14:35:00,Sanctum Sanctorum,Pym Particles,261.63,0.97,1.32,999.9,LOW
2025-07-31 14:35:00,Sanctum Sanctorum,Clean Water (L),10596.24,53.74,56.04,999.9,LOW
2025-07-31 14:35:00,Sanctum Sanctorum,Medical Kits,455.42,3.22,3.73,999.9,LOW
2025-07-31 14:35:00,Sanctum Sanctorum,Vibranium (kg),205.7,0.52,0.63,999.9,LOW
2025-07-31 14:40:00,Avengers Compound,Arc Reactor Cores,528.06,1.4,1.94,999.9,LOW
2025-07-31 14:40:00,Avengers Compound,Pym Particles,263.18,0.9,1.3,999.9,LOW
2025-07-31 14:40:00,Avengers Compound,Clean Water (L),10581.53,50.18,54.96,999.9,LOW
2025-07-31 14:40:00,Avengers Compound,Medical Kits,460.11,2.76,4.1,999.9,LOW
2025-07-31 14:40:00,Avengers Compound,Vibranium (kg),205.46,0.5,0.65,999.9,LOW
2025-07-31 14:40:00,Sokovia,Arc Reactor Cores,529.13,1.61,1.96,999.9,LOW
2025-07-31 14:40:00,Sokovia,Pym Particles,261.16,1.09,1.1,999.9,LOW
2025-07-31 14:40:00,Sokovia,Clean Water (L),10556.7,47.98,55.89,999.9,LOW
2025-07-31 14:40:00,Sokovia,Medical Kits,458.13,2.77,4.28,999.9,LOW
2025-07-31 14:40:00,Sokovia,Vibranium (kg),205.66,0.54,0.65,999.9,LOW
2025-07-31 14:40:00,Wakanda,Arc Reactor Cores,528.03,1.39,1.91,999.9,LOW
2025-07-31 14:40:00,Wakanda,Pym Particles,261.02,0.92,1.28,999.9,LOW
2025-07-31 14:40:00,Wakanda,Clean Water (L),10511.25,49.93,55.11,999.9,LOW
2025-07-31 14:40:00,Wakanda,Medical Kits,456.62,3.19,4.35,999.9,LOW
2025-07-31 14:40:00,Wakanda,Vibranium (kg),205.62,0.53,0.55,999.9,LOW
2025-07-31 14:40:00,New Asgard,Arc Reactor Cores,528.6,1.36,2.11,999.9,LOW
2025-07-31 14:40:00,New Asgard,Pym Particles,260.66,0.96,1.12,999.9,LOW
2025-07-31 14:40:00,New Asgard,Clean Water (L),10620.39,50.11,57.88,999.9,LOW
2025-07-31 14:40:00,New Asgard,Medical Kits,454.41,3.11,4.02,999.9,LOW
2025-07-31 14:40:00,New Asgard,Vibranium (kg),205.37,0.54,0.55,999.9,LOW
2025-07-31 14:40:00,Sanctum Sanctorum,Arc Reactor Cores,528.31,1.41,1.92,999.9,LOW
2025-07-31 14:40:00,Sanctum Sanctorum,Pym Particles,261.91,0.92,1.2,999.9,LOW
2025-07-31 14:40:00,Sanctum Sanctorum,Clean Water (L),10603.33,52.6,59.69,999.9,LOW
2025-07-31 14:40:00,Sanctum Sanctorum,Medical Kits,456.62,2.92,4.12,999.9,LOW
2025-07-31 14:40:00,Sanctum Sanctorum,Vibranium (kg),205.78,0.53,0.61,999.9,LOW
2025-07-31 14:45:00,Avengers Compound,Arc Reactor Cores,528.34,1.61,1.88,999.9,LOW
2025-07-31 14:45:00,Avengers Compound,Pym Particles,263.51,0.95,1.28,999.9,LOW
2025-07-31 14:45:00,Avengers Compound,Clean Water (L),10587.69,49.91,56.07,999.9,LOW
2025-07-31 14:45:00,Avengers Compound,Medical Kits,460.91,3.29,4.09,999.9,LOW
2025-07-31 14:45:00,Avengers Compound,Vibranium (kg),205.56,0.5,0.6,999.9,LOW
2025-07-31 14:45:00,Sokovia,Arc Reactor Cores,529.55,1.61,2.03,999.9,LOW
2025-07-31 14:45:00,Sokovia,Pym Particles,261.4,0.97,1.2,999.9,LOW
2025-07-31 14:45:00,Sokovia,Clean Water (L),10561.54,53.71,58.56,999.9,LOW
2025-07-31 14:45:00,Sokovia,Medical Kits,459.73,2.73,4.32,999.9,LOW
2025-07-31 14:45:00,Sokovia,Vibranium (kg),205.8,0.51,0.66,999.9,LOW
2025-07-31 14:45:00,Wakanda,Arc Reactor Cores,528.57,1.39,1.93,999.9,LOW
2025-07-31 14:45:00,Wakanda,Pym Particles,261.08,1.05,1.1,999.9,LOW
2025-07-31 14:45:00,Wakanda,Clean Water (L),10525.91,50.79,65.44,999.9,LOW
2025-07-31 14:45:00,Wakanda,Medical Kits,458.09,2.94,4.4,999.9,LOW
2025-07-31 14:45:00,Wakanda,Vibranium (kg),205.73,0.52,0.63,999.9,LOW
2025-07-31 14:45:00,New Asgard,Arc Reactor Cores,528.86,1.59,1.86,999.9,LOW
2025-07-31 14:45:00,New Asgard,Pym Particles,260.89,0.98,1.2,999.9,LOW
2025-07-31 14:45:00,New Asgard,Clean Water (L),10630.27,53.72,63.6,999.9,LOW
2025-07-31 14:45:00,New Asgard,Medical Kits,455.47,3.09,4.15,999.9,LOW
2025-07-31 14:45:00,New Asgard,Vibranium (kg),205.47,0.47,0.56,999.9,LOW
2025-07-31 14:45:00,Sanctum Sanctorum,Arc Reactor Cores,529.0,1.37,2.06,999.9,LOW
2025-07-31 14:45:00,Sanctum Sanctorum,Pym Particles,262.21,0.97,1.26,999.9,LOW
2025-07-31 14:45:00,Sanctum Sanctorum,Clean Water (L),10613.03,47.36,57.06,999.9,LOW
2025-07-31 14:45:00,Sanctum Sanctorum,Medical Kits,457.16,3.1,3.64,999.9,LOW
2025-07-31 14:45:00,Sanctum Sanctorum,Vibranium (kg),205.9,0.51,0.64,999.9,LOW
2025-07-31 14:50:00,Avengers Compound,Arc Reactor Cores,529.08,1.45,2.19,999.9,LOW
2025-07-31 14:50:00,Avengers Compound,Pym Particles,263.56,1.06,1.11,999.9,LOW
2025-07-31 14:50:00,Avengers Compound,Clean Water (L),10599.14,52.4,63.86,999.9,LOW
2025-07-31 14:50:00,Avengers Compound,Medical Kits,462.35,2.93,4.38,999.9,LOW
2025-07-31 14:50:00,Avengers Compound,Vibranium (kg),205.59,0.53,0.56,999.9,LOW
2025-07-31 14:50:00,Sokovia,Arc Reactor Cores,530.24,1.46,2.15,999.9,LOW
2025-07-31 14:50:00,Sokovia,Pym Particles,261.53,0.98,1.11,999.9,LOW
2025-07-31 14:50:00,Sokovia,Clean Water (L),10567.99,54.75,61.2,999.9,LOW
2025-07-31 14:50:00,Sokovia,Medical Kits,461.06,3.06,4.39,999.9,LOW
2025-07-31 14:50:00,Sokovia,Vibranium (kg),205.88,0.52,0.6,999.9,LOW
2025-07-31 14:50:00,Wakanda,Arc Reactor Cores,529.02,1.52,1.97,999.9,LOW
2025-07-31 14:50:00,Wakanda,Pym Particles,261.17,1.04,1.13,999.9,LOW
2025-07-31 14:50:00,Wakanda,Clean Water (L),10535.79,53.65,63.53,999.9,LOW
2025-07-31 14:50:00,Wakanda,Medical Kits,459.23,3.14,4.28,999.9,LOW
2025-07-31 14:50:00,Wakanda,Vibranium (kg),205.92,0.45,0.64,999.9,LOW
2025-07-31 14:50:00,New Asgard,Arc Reactor Cores,529.44,1.37,1.95,999.9,LOW
2025-07-31 14:50:00,New Asgard,Pym Particles,261.09,0.99,1.19,999.9,LOW
2025-07-31 14:50:00,New Asgard,Clean Water (L),10641.99,47.04,58.75,999.9,LOW
2025-07-31 14:50:00,New Asgard,Medical Kits,456.47,3.17,4.17,999.9,LOW
2025-07-31 14:50:00,New Asgard,Vibranium (kg),205.52,0.49,0.54,999.9,LOW
2025-07-31 14:50:00,Sanctum Sanctorum,Arc Reactor Cores,529.66,1.45,2.11,999.9,LOW
2025-07-31 14:50:00,Sanctum Sanctorum,Pym Particles,262.51,0.93,1.24,999.9,LOW
2025-07-31 14:50:00,Sanctum Sanctorum,Clean Water (L),10626.3,46.85,60.12,999.9,LOW
2025-07-31 14:50:00,Sanctum Sanctorum,Medical Kits,458.74,2.78,4.36,999.9,LOW
2025-07-31 14:50:00,Sanctum Sanctorum,Vibranium (kg),206.04,0.49,0.63,999.9,LOW
2025-07-31 14:55:00,Avengers Compound,Arc Reactor Cores,529.34,1.62,1.89,999.9,LOW
2025-07-31 14:55:00,Avengers Compound,Pym Particles,263.87,0.91,1.23,999.9,LOW
2025-07-31 14:55:00,Avengers Compound,Clean Water (L),10607.19,52.17,60.21,999.9,LOW
2025-07-31 14:55:00,Avengers Compound,Medical Kits,463.48,3.25,4.38,999.9,LOW
2025-07-31 14:55:00,Avengers Compound,Vibranium (kg),205.68,0.45,0.54,999.9,LOW
2025-07-31 14:55:00,Sokovia,Arc Reactor Cores,530.55,1.58,1.89,999.9,LOW
2025-07-31 14:55:00,Sokovia,Pym Particles,261.71,1.01,1.2,999.9,LOW
2025-07-31 14:55:00,Sokovia,Clean Water (L),10577.35,51.97,61.33,999.9,LOW
2025-07-31 14:55:00,Sokovia,Medical Kits,461.88,3.08,3.9,999.9,LOW
2025-07-31 14:55:00,Sokovia,Vibranium (kg),206.07,0.46,0.65,999.9,LOW
2025-07-31 14:55:00,Wakanda,Arc Reactor Cores,529.35,1.61,1.94,999.9,LOW
2025-07-31 14:55:00,Wakanda,Pym Particles,261.35,1.02,1.2,999.9,LOW
2025-07-31 14:55:00,Wakanda,Clean Water (L),10548.72,50.56,63.48,999.9,LOW
2025-07-31 14:55:00,Wakanda,Medical Kits,459.54,3.3,3.61,999.9,LOW
2025-07-31 14:55:00,Wakanda,Vibranium (kg),206.07,0.46,0.62,999.9,LOW
2025-07-31 14:55:00,New Asgard,Arc Reactor Cores,530.0,1.62,2.17,999.9,LOW
2025-07-31 14:55:00,New Asgard,Pym Particles,261.28,1.08,1.27,999.9,LOW
2025-07-31 14:55:00,New Asgard,Clean Water (L),10645.68,53.64,57.33,999.9,LOW
2025-07-31 14:55:00,New Asgard,Medical Kits,457.94,2.9,4.37,999.9,LOW
2025-07-31 14:55:00,New Asgard,Vibranium (kg),205.62,0.49,0.59,999.9,LOW
2025-07-31 14:55:00,Sanctum Sanctorum,Arc Reactor Cores,530.13,1.43,1.9,999.9,LOW
2025-07-31 14:55:00,Sanctum Sanctorum,Pym Particles,262.62,1.07,1.18,999.9,LOW
2025-07-31 14:55:00,Sanctum Sanctorum,Clean Water (L),10638.48,48.04,60.22,999.9,LOW
2025-07-31 14:55:00,Sanctum Sanctorum,Medical Kits,459.94,2.88,4.08,999.9,LOW
2025-07-31 14:55:00,Sanctum Sanctorum,Vibranium (kg),206.18,0.52,0.65,999.9,LOW
2025-07-31 15:00:00,Avengers Compound,Arc Reactor Cores,530.03,1.47,2.16,999.9,LOW
2025-07-31 15:00:00,Avengers Compound,Pym Particles,264.05,0.99,1.17,999.9,LOW
2025-07-31 15:00:00,Avengers Compound,Clean Water (L),10616.28,45.73,54.83,999.9,LOW
2025-07-31 15:00:00,Avengers Compound,Medical Kits,464.56,2.98,4.05,999.9,LOW
2025-07-31 15:00:00,Avengers Compound,Vibranium (kg),205.85,0.46,0.63,999.9,LOW
2025-07-31 15:00:00,Sokovia,Arc Reactor Cores,530.87,1.62,1.95,999.9,LOW
2025-07-31 15:00:00,Sokovia,Pym Particles,262.02,0.92,1.23,999.9,LOW
2025-07-31 15:00:00,Sokovia,Clean Water (L),10586.63,46.39,55.67,999.9,LOW
2025-07-31 15:00:00,Sokovia,Medical Kits,463.06,2.94,4.12,999.9,LOW
2025-07-31 15:00:00,Sokovia,Vibranium (kg),206.2,0.46,0.6,999.9,LOW
2025-07-31 15:00:00,Wakanda,Arc Reactor Cores,529.93,1.57,2.15,999.9,LOW
2025-07-31 15:00:00,Wakanda,Pym Particles,261.49,1.05,1.19,999.9,LOW
2025-07-31 15:00:00,Wakanda,Clean Water (L),10556.8,50.84,58.93,999.9,LOW
2025-07-31 15:00:00,Wakanda,Medical Kits,460.48,3.2,4.14,999.9,LOW
2025-07-31 15:00:00,Wakanda,Vibranium (kg),206.13,0.51,0.57,999.9,LOW
2025-07-31 15:00:00,New Asgard,Arc Reactor Cores,530.37,1.57,1.94,999.9,LOW
2025-07-31 15:00:00,New Asgard,Pym Particles,261.53,0.99,1.23,999.9,LOW
2025-07-31 15:00:00,New Asgard,Clean Water (L),10657.37,52.83,64.52,999.9,LOW
2025-07-31 15:00:00,New Asgard,Medical Kits,459.48,2.84,4.38,999.9,LOW
2025-07-31 15:00:00,New Asgard,Vibranium (kg),205.77,0.47,0.61,999.9,LOW
2025-07-31 15:00:00,Sanctum Sanctorum,Arc Reactor Cores,530.59,1.62,2.08,999.9,LOW
2025-07-31 15:00:00,Sanctum Sanctorum,Pym Particles,262.82,1.06,1.26,999.9,LOW
2025-07-31 15:00:00,Sanctum Sanctorum,Clean Water (L),10639.6,53.03,54.15,999.9,LOW
2025-07-31 15:00:00,Sanctum Sanctorum,Medical Kits,460.61,3.04,3.72,999.9,LOW
2025-07-31 15:00:00,Sanctum Sanctorum,Vibranium (kg),206.28,0.46,0.56,999.9,LOW
2025-07-31 15:05:00,Avengers Compound,Arc Reactor Cores,530.64,1.52,2.13,999.9,LOW
2025-07-31 15:05:00,Avengers Compound,Pym Particles,264.15,1.08,1.17,999.9,LOW
2025-07-31 15:05:00,Avengers Compound,Clean Water (L),10626.75,49.34,59.8,999.9,LOW
2025-07-31 15:05:00,Avengers Compound,Medical Kits,465.07,3.15,3.67,999.9,LOW
2025-07-31 15:05:00,Avengers Compound,Vibranium (kg),206.02,0.45,0.62,999.9,LOW
2025-07-31 15:05:00,Sokovia,Arc Reactor Cores,531.39,1.43,1.95,999.9,LOW
2025-07-31 15:05:00,Sokovia,Pym Particles,262.15,1.03,1.15,999.9,LOW
2025-07-31 15:05:00,Sokovia,Clean Water (L),10590.37,54.63,58.37,999.9,LOW
2025-07-31 15:05:00,Sokovia,Medical Kits,464.07,2.79,3.81,999.9,LOW
2025-07-31 15:05:00,Sokovia,Vibranium (kg),206.26,0.49,0.54,999.9,LOW
2025-07-31 15:05:00,Wakanda,Arc Reactor Cores,530.54,1.35,1.97,999.9,LOW
2025-07-31 15:05:00,Wakanda,Pym Particles,261.63,1.04,1.17,999.9,LOW
2025-07-31 15:05:00,Wakanda,Clean Water (L),10568.04,46.7,57.94,999.9,LOW
2025-07-31 15:05:00,Wakanda,Medical Kits,460.91,3.24,3.67,999.9,LOW
2025-07-31 15:05:00,Wakanda,Vibranium (kg),206.17,0.54,0.58,999.9,LOW
2025-07-31 15:05:00,New Asgard,Arc Reactor Cores,530.66,1.57,1.86,999.9,LOW
2025-07-31 15:05:00,New Asgard,Pym Particles,261.74,0.94,1.16,999.9,LOW
2025-07-31 15:05:00,New Asgard,Clean Water (L),10668.25,54.05,64.92,999.9,LOW
2025-07-31 15:05:00,New Asgard,Medical Kits,459.83,3.29,3.64,999.9,LOW
2025-07-31 15:05:00,New Asgard,Vibranium (kg),205.81,0.5,0.55,999.9,LOW
2025-07-31 15:05:00,Sanctum Sanctorum,Arc Reactor Cores,531.09,1.41,1.91,999.9,LOW
2025-07-31 15:05:00,Sanctum Sanctorum,Pym Particles,262.99,0.99,1.15,999.9,LOW
2025-07-31 15:05:00,Sanctum Sanctorum,Clean Water (L),10648.42,54.15,62.96,999.9,LOW
2025-07-31 15:05:00,Sanctum Sanctorum,Medical Kits,461.46,2.87,3.72,999.9,LOW
2025-07-31 15:05:00,Sanctum Sanctorum,Vibranium (kg),206.38,0.48,0.59,999.9,LOW
2025-07-31 15:10:00,Avengers Compound,Arc Reactor Cores,531.2,1.41,1.96,999.9,LOW
2025-07-31 15:10:00,Avengers Compound,Pym Particles,264.37,1.09,1.31,999.9,LOW
2025-07-31 15:10:00,Avengers Compound,Clean Water (L),10635.86,52.08,61.19,999.9,LOW
2025-07-31 15:10:00,Avengers Compound,Medical Kits,465.81,2.89,3.62,999.9,LOW
2025-07-31 15:10:00,Avengers Compound,Vibranium (kg),206.16,0.49,0.63,999.9,LOW
2025-07-31 15:10:00,Sokovia,Arc Reactor Cores,531.97,1.46,2.04,999.9,LOW
2025-07-31 15:10:00,Sokovia,Pym Particles,262.29,1.03,1.17,999.9,LOW
2025-07-31 15:10:00,Sokovia,Clean Water (L),10593.87,51.18,54.68,999.9,LOW
2025-07-31 15:10:00,Sokovia,Medical Kits,464.95,3.17,4.06,999.9,LOW
2025-07-31 15:10:00,Sokovia,Vibranium (kg),206.31,0.55,0.59,999.9,LOW
2025-07-31 15:10:00,Wakanda,Arc Reactor Cores,531.14,1.49,2.09,999.9,LOW
2025-07-31 15:10:00,Wakanda,Pym Particles,261.68,1.05,1.11,999.9,LOW
2025-07-31 15:10:00,Wakanda,Clean Water (L),10581.64,48.04,61.64,999.9,LOW
2025-07-31 15:10:00,Wakanda,Medical Kits,462.01,3.15,4.25,999.9,LOW
2025-07-31 15:10:00,Wakanda,Vibranium (kg),206.2,0.54,0.58,999.9,LOW
