timestamp,location,resource_type,inventory_level,consumption_rate,supply_rate,days_remaining,threat_level
2015-05-01 10:05:00,Sokovia,Medical Kits,561.04,60.49,0.28,0.03,CRITICAL
2015-05-01 10:05:00,Sokovia,Vibranium (kg),224.9,2.18,0.16,0.39,CRITICAL
2015-05-01 10:05:00,Wakanda,Arc Reactor Cores,646.96,1.25,1.76,999.9,LOW
2015-05-01 10:05:00,Wakanda,Pym Particles,310.17,1.15,1.12,29.7,LOW
2015-05-01 10:05:00,Wakanda,Clean Water (L),12902.02,49.61,65.32,999.9,LOW
2015-05-01 10:05:00,Wakanda,Medical Kits,682.53,2.67,3.38,999.9,LOW
2015-05-01 10:05:00,Wakanda,Vibranium (kg),229.84,0.55,0.63,999.9,LOW
2015-05-01 10:05:00,New Asgard,Arc Reactor Cores,645.98,1.22,2.16,999.9,LOW
2015-05-01 10:05:00,New Asgard,Pym Particles,308.21,1.02,1.14,999.9,LOW
2015-05-01 10:05:00,New Asgard,Clean Water (L),12968.7,58.48,57.74,60.97,LOW
2015-05-01 10:05:00,New Asgard,Medical Kits,685.45,3.07,3.72,999.9,LOW
2015-05-01 10:05:00,New Asgard,Vibranium (kg),229.0,0.6,0.55,18.99,LOW
2015-05-01 10:05:00,Sanctum Sanctorum,Arc Reactor Cores,608.23,15.11,0.15,0.14,CRITICAL
2015-05-01 10:05:00,Sanctum Sanctorum,Pym Particles,285.64,11.91,0.23,0.08,CRITICAL
2015-05-01 10:05:00,Sanctum Sanctorum,Clean Water (L),12111.39,502.89,12.23,0.09,CRITICAL
2015-05-01 10:05:00,Sanctum Sanctorum,Medical Kits,591.98,44.22,0.19,0.05,CRITICAL
2015-05-01 10:05:00,Sanctum Sanctorum,Vibranium (kg),224.16,2.25,0.21,0.38,CRITICAL
2015-05-01 10:10:00,Avengers Compound,Arc Reactor Cores,596.47,13.84,0.24,0.15,CRITICAL
2015-05-01 10:10:00,Avengers Compound,Pym Particles,277.29,11.11,0.11,0.09,CRITICAL
2015-05-01 10:10:00,Avengers Compound,Clean Water (L),11709.79,497.03,13.41,0.08,CRITICAL
2015-05-01 10:10:00,Avengers Compound,Medical Kits,522.52,42.47,0.21,0.04,CRITICAL
2015-05-01 10:10:00,Avengers Compound,Vibranium (kg),219.75,3.04,0.21,0.27,CRITICAL
2015-05-01 10:10:00,Sokovia,Arc Reactor Cores,583.45,23.29,0.11,0.09,CRITICAL
2015-05-01 10:10:00,Sokovia,Pym Particles,278.5,7.1,0.22,0.14,CRITICAL
2015-05-01 10:10:00,Sokovia,Clean Water (L),11712.14,444.52,17.94,0.1,CRITICAL
2015-05-01 10:10:00,Sokovia,Medical Kits,486.62,74.61,0.18,0.02,CRITICAL
2015-05-01 10:10:00,Sokovia,Vibranium (kg),222.88,2.27,0.25,0.38,CRITICAL
2015-05-01 10:10:00,Wakanda,Arc Reactor Cores,647.55,1.61,2.2,999.9,LOW
2015-05-01 10:10:00,Wakanda,Pym Particles,310.36,1.07,1.26,999.9,LOW
2015-05-01 10:10:00,Wakanda,Clean Water (L),12909.63,53.69,61.29,999.9,LOW
2015-05-01 10:10:00,Wakanda,Medical Kits,683.57,2.71,3.74,999.9,LOW
2015-05-01 10:10:00,Wakanda,Vibranium (kg),230.06,0.49,0.71,999.9,LOW
2015-05-01 10:10:00,New Asgard,Arc Reactor Cores,646.89,1.27,2.17,999.9,LOW
2015-05-01 10:10:00,New Asgard,Pym Particles,308.7,0.9,1.38,999.9,LOW
2015-05-01 10:10:00,New Asgard,Clean Water (L),12962.36,58.79,52.45,7.1,LOW
2015-05-01 10:10:00,New Asgard,Medical Kits,687.47,2.64,4.66,999.9,LOW
2015-05-01 10:10:00,New Asgard,Vibranium (kg),229.03,0.47,0.49,999.9,LOW
2015-05-01 10:10:00,Sanctum Sanctorum,Arc Reactor Cores,588.28,20.21,0.26,0.1,CRITICAL
2015-05-01 10:10:00,Sanctum Sanctorum,Pym Particles,273.29,12.61,0.26,0.08,CRITICAL
2015-05-01 10:10:00,Sanctum Sanctorum,Clean Water (L),11761.07,365.65,15.33,0.12,CRITICAL
2015-05-01 10:10:00,Sanctum Sanctorum,Medical Kits,540.57,51.7,0.29,0.04,CRITICAL
2015-05-01 10:10:00,Sanctum Sanctorum,Vibranium (kg),221.77,2.49,0.09,0.32,CRITICAL
2015-05-01 10:15:00,Avengers Compound,Arc Reactor Cores,577.46,19.24,0.23,0.11,CRITICAL
2015-05-01 10:15:00,Avengers Compound,Pym Particles,266.17,11.23,0.1,0.08,CRITICAL
2015-05-01 10:15:00,Avengers Compound,Clean Water (L),11379.37,338.36,7.95,0.12,CRITICAL
2015-05-01 10:15:00,Avengers Compound,Medical Kits,448.75,74.03,0.26,0.02,CRITICAL
2015-05-01 10:15:00,Avengers Compound,Vibranium (kg),217.57,2.32,0.14,0.35,CRITICAL
2015-05-01 10:15:00,Sokovia,Arc Reactor Cores,561.07,22.62,0.24,0.09,CRITICAL
2015-05-01 10:15:00,Sokovia,Pym Particles,269.16,9.46,0.12,0.1,CRITICAL
2015-05-01 10:15:00,Sokovia,Clean Water (L),11315.88,408.85,12.59,0.1,CRITICAL
2015-05-01 10:15:00,Sokovia,Medical Kits,442.89,43.94,0.22,0.04,CRITICAL
2015-05-01 10:15:00,Sokovia,Vibranium (kg),220.08,2.92,0.13,0.27,CRITICAL
2015-05-01 10:15:00,Wakanda,Arc Reactor Cores,648.42,1.35,2.22,999.9,LOW
2015-05-01 10:15:00,Wakanda,Pym Particles,310.91,0.87,1.42,999.9,LOW
2015-05-01 10:15:00,Wakanda,Clean Water (L),12918.53,51.55,60.46,999.9,LOW
2015-05-01 10:15:00,Wakanda,Medical Kits,684.71,2.96,4.1,999.9,LOW
2015-05-01 10:15:00,Wakanda,Vibranium (kg),230.19,0.58,0.71,999.9,LOW
2015-05-01 10:15:00,New Asgard,Arc Reactor Cores,647.66,1.59,2.36,999.9,LOW
2015-05-01 10:15:00,New Asgard,Pym Particles,308.8,1.12,1.22,999.9,LOW
2015-05-01 10:15:00,New Asgard,Clean Water (L),12963.86,46.82,48.32,999.9,LOW
2015-05-01 10:15:00,New Asgard,Medical Kits,687.86,2.91,3.3,999.9,LOW
2015-05-01 10:15:00,New Asgard,Vibranium (kg),229.21,0.42,0.6,999.9,LOW
2015-05-01 10:15:00,Sanctum Sanctorum,Arc Reactor Cores,575.29,13.12,0.13,0.15,CRITICAL
2015-05-01 10:15:00,Sanctum Sanctorum,Pym Particles,262.57,10.85,0.12,0.09,CRITICAL
2015-05-01 10:15:00,Sanctum Sanctorum,Clean Water (L),11394.46,384.42,17.81,0.11,CRITICAL
2015-05-01 10:15:00,Sanctum Sanctorum,Medical Kits,494.82,45.89,0.14,0.04,CRITICAL
2015-05-01 10:15:00,Sanctum Sanctorum,Vibranium (kg),219.45,2.56,0.24,0.33,CRITICAL
2015-05-01 10:20:00,Avengers Compound,Arc Reactor Cores,558.0,19.64,0.19,0.1,CRITICAL
2015-05-01 10:20:00,Avengers Compound,Pym Particles,258.21,8.2,0.24,0.11,CRITICAL
2015-05-01 10:20:00,Avengers Compound,Clean Water (L),11093.35,295.47,9.45,0.13,CRITICAL
2015-05-01 10:20:00,Avengers Compound,Medical Kits,382.69,66.33,0.28,0.02,CRITICAL
2015-05-01 10:20:00,Avengers Compound,Vibranium (kg),214.71,3.05,0.2,0.26,CRITICAL
2015-05-01 10:20:00,Sokovia,Arc Reactor Cores,543.52,17.74,0.18,0.11,CRITICAL
2015-05-01 10:20:00,Sokovia,Pym Particles,256.68,12.68,0.2,0.07,CRITICAL
2015-05-01 10:20:00,Sokovia,Clean Water (L),11036.7,287.74,8.57,0.14,CRITICAL
2015-05-01 10:20:00,Sokovia,Medical Kits,383.41,59.78,0.3,0.02,CRITICAL
2015-05-01 10:20:00,Sokovia,Vibranium (kg),217.49,2.73,0.14,0.29,CRITICAL
2015-05-01 10:20:00,Wakanda,Arc Reactor Cores,648.78,1.44,1.8,999.9,LOW
2015-05-01 10:20:00,Wakanda,Pym Particles,311.06,0.82,0.97,999.9,LOW
2015-05-01 10:20:00,Wakanda,Clean Water (L),12932.47,54.99,68.92,999.9,LOW
2015-05-01 10:20:00,Wakanda,Medical Kits,684.68,3.45,3.42,82.14,LOW
2015-05-01 10:20:00,Wakanda,Vibranium (kg),230.2,0.59,0.6,999.9,LOW
2015-05-01 10:20:00,New Asgard,Arc Reactor Cores,647.89,1.67,1.89,999.9,LOW
2015-05-01 10:20:00,New Asgard,Pym Particles,309.11,0.91,1.23,999.9,LOW
2015-05-01 10:20:00,New Asgard,Clean Water (L),12971.79,52.58,60.51,999.9,LOW
2015-05-01 10:20:00,New Asgard,Medical Kits,688.36,3.56,4.06,999.9,LOW
2015-05-01 10:20:00,New Asgard,Vibranium (kg),229.22,0.56,0.56,999.9,LOW
2015-05-01 10:20:00,Sanctum Sanctorum,Arc Reactor Cores,556.58,18.86,0.15,0.1,CRITICAL
2015-05-01 10:20:00,Sanctum Sanctorum,Pym Particles,254.86,7.91,0.2,0.11,CRITICAL
2015-05-01 10:20:00,Sanctum Sanctorum,Clean Water (L),10926.53,484.88,16.95,0.08,CRITICAL
2015-05-01 10:20:00,Sanctum Sanctorum,Medical Kits,423.02,71.91,0.11,0.02,CRITICAL
2015-05-01 10:20:00,Sanctum Sanctorum,Vibranium (kg),216.18,3.41,0.14,0.23,CRITICAL
2015-05-01 10:25:00,Avengers Compound,Arc Reactor Cores,535.44,22.79,0.22,0.08,CRITICAL
2015-05-01 10:25:00,Avengers Compound,Pym Particles,248.99,9.46,0.25,0.09,CRITICAL
2015-05-01 10:25:00,Avengers Compound,Clean Water (L),10819.18,281.81,7.63,0.14,CRITICAL
2015-05-01 10:25:00,Avengers Compound,Medical Kits,308.87,74.0,0.18,0.01,CRITICAL
2015-05-01 10:25:00,Avengers Compound,Vibranium (kg),212.08,2.82,0.19,0.28,CRITICAL
2015-05-01 10:25:00,Sokovia,Arc Reactor Cores,527.56,16.13,0.17,0.11,CRITICAL
2015-05-01 10:25:00,Sokovia,Pym Particles,246.22,10.67,0.21,0.08,CRITICAL
2015-05-01 10:25:00,Sokovia,Clean Water (L),10577.16,474.07,14.53,0.08,CRITICAL
2015-05-01 10:25:00,Sokovia,Medical Kits,306.58,77.13,0.3,0.01,CRITICAL
2015-05-01 10:25:00,Sokovia,Vibranium (kg),214.75,2.92,0.18,0.27,CRITICAL
2015-05-01 10:25:00,Wakanda,Arc Reactor Cores,649.53,1.26,2.01,999.9,LOW
2015-05-01 10:25:00,Wakanda,Pym Particles,311.19,1.07,1.2,999.9,LOW
2015-05-01 10:25:00,Wakanda,Clean Water (L),12941.92,55.48,64.93,999.9,LOW
2015-05-01 10:25:00,Wakanda,Medical Kits,686.25,3.17,4.75,999.9,LOW
2015-05-01 10:25:00,Wakanda,Vibranium (kg),230.36,0.45,0.62,999.9,LOW
2015-05-01 10:25:00,New Asgard,Arc Reactor Cores,648.29,1.69,2.1,999.9,LOW
2015-05-01 10:25:00,New Asgard,Pym Particles,309.53,0.93,1.34,999.9,LOW
2015-05-01 10:25:00,New Asgard,Clean Water (L),12973.27,58.46,59.94,999.9,LOW
2015-05-01 10:25:00,New Asgard,Medical Kits,688.95,3.38,3.97,999.9,LOW
2015-05-01 10:25:00,New Asgard,Vibranium (kg),229.33,0.49,0.6,999.9,LOW
2015-05-01 10:25:00,Sanctum Sanctorum,Arc Reactor Cores,534.2,22.57,0.2,0.08,CRITICAL
2015-05-01 10:25:00,Sanctum Sanctorum,Pym Particles,247.3,7.79,0.23,0.11,CRITICAL
2015-05-01 10:25:00,Sanctum Sanctorum,Clean Water (L),10505.4,438.86,17.72,0.09,CRITICAL
2015-05-01 10:25:00,Sanctum Sanctorum,Medical Kits,378.98,44.29,0.24,0.03,CRITICAL
2015-05-01 10:25:00,Sanctum Sanctorum,Vibranium (kg),213.22,3.19,0.23,0.25,CRITICAL
2015-05-01 10:30:00,Avengers Compound,Arc Reactor Cores,517.43,18.21,0.2,0.1,CRITICAL
2015-05-01 10:30:00,Avengers Compound,Pym Particles,236.77,12.41,0.2,0.07,CRITICAL
2015-05-01 10:30:00,Avengers Compound,Clean Water (L),10511.77,321.11,13.7,0.12,CRITICAL
2015-05-01 10:30:00,Avengers Compound,Medical Kits,252.75,56.36,0.25,0.02,CRITICAL
2015-05-01 10:30:00,Avengers Compound,Vibranium (kg),208.96,3.22,0.1,0.23,CRITICAL
2015-05-01 10:30:00,Sokovia,Arc Reactor Cores,507.6,20.11,0.15,0.09,CRITICAL
2015-05-01 10:30:00,Sokovia,Pym Particles,236.39,10.05,0.22,0.08,CRITICAL
2015-05-01 10:30:00,Sokovia,Clean Water (L),10170.86,423.83,17.53,0.09,CRITICAL
2015-05-01 10:30:00,Sokovia,Medical Kits,257.48,49.31,0.21,0.02,CRITICAL
2015-05-01 10:30:00,Sokovia,Vibranium (kg),212.05,2.84,0.14,0.27,CRITICAL
2015-05-01 10:30:00,Wakanda,Arc Reactor Cores,649.96,1.53,1.95,999.9,LOW
2015-05-01 10:30:00,Wakanda,Pym Particles,311.14,1.03,0.99,23.04,LOW
2015-05-01 10:30:00,Wakanda,Clean Water (L),12950.07,45.5,53.65,999.9,LOW
2015-05-01 10:30:00,Wakanda,Medical Kits,687.67,3.12,4.53,999.9,LOW
2015-05-01 10:30:00,Wakanda,Vibranium (kg),230.36,0.53,0.52,138.18,LOW
2015-05-01 10:30:00,New Asgard,Arc Reactor Cores,648.72,1.34,1.77,999.9,LOW
2015-05-01 10:30:00,New Asgard,Pym Particles,309.68,1.0,1.16,999.9,LOW
2015-05-01 10:30:00,New Asgard,Clean Water (L),12971.05,53.03,50.81,20.27,LOW
2015-05-01 10:30:00,New Asgard,Medical Kits,690.93,2.53,4.51,999.9,LOW
2015-05-01 10:30:00,New Asgard,Vibranium (kg),229.43,0.53,0.63,999.9,LOW
2015-05-01 10:30:00,Sanctum Sanctorum,Arc Reactor Cores,515.79,18.57,0.16,0.1,CRITICAL
2015-05-01 10:30:00,Sanctum Sanctorum,Pym Particles,237.32,10.18,0.2,0.08,CRITICAL
2015-05-01 10:30:00,Sanctum Sanctorum,Clean Water (L),10099.43,423.96,17.99,0.09,CRITICAL
2015-05-01 10:30:00,Sanctum Sanctorum,Medical Kits,303.04,76.05,0.11,0.01,CRITICAL
2015-05-01 10:30:00,Sanctum Sanctorum,Vibranium (kg),209.56,3.81,0.15,0.2,CRITICAL
2015-05-01 10:35:00,Avengers Compound,Arc Reactor Cores,503.59,13.95,0.11,0.13,CRITICAL
2015-05-01 10:35:00,Avengers Compound,Pym Particles,227.07,9.93,0.22,0.08,CRITICAL
2015-05-01 10:35:00,Avengers Compound,Clean Water (L),10231.37,294.76,14.36,0.13,CRITICAL
2015-05-01 10:35:00,Avengers Compound,Medical Kits,199.08,53.81,0.13,0.01,CRITICAL
2015-05-01 10:35:00,Avengers Compound,Vibranium (kg),206.54,2.53,0.11,0.3,CRITICAL
2015-05-01 10:35:00,Sokovia,Arc Reactor Cores,494.68,13.07,0.16,0.13,CRITICAL
2015-05-01 10:35:00,Sokovia,Pym Particles,227.65,8.9,0.16,0.09,CRITICAL
2015-05-01 10:35:00,Sokovia,Clean Water (L),9830.35,347.95,7.45,0.1,CRITICAL
2015-05-01 10:35:00,Sokovia,Medical Kits,194.42,63.19,0.13,0.01,CRITICAL
2015-05-01 10:35:00,Sokovia,Vibranium (kg),209.12,3.03,0.1,0.25,CRITICAL
2015-05-01 10:35:00,Wakanda,Arc Reactor Cores,650.77,1.47,2.28,999.9,LOW
2015-05-01 10:35:00,Wakanda,Pym Particles,310.99,1.17,1.01,7.05,LOW
2015-05-01 10:35:00,Wakanda,Clean Water (L),12962.69,50.83,63.45,999.9,LOW
2015-05-01 10:35:00,Wakanda,Medical Kits,689.41,2.46,4.2,999.9,LOW
2015-05-01 10:35:00,Wakanda,Vibranium (kg),230.41,0.58,0.62,999.9,LOW
2015-05-01 10:35:00,New Asgard,Arc Reactor Cores,648.94,1.59,1.81,999.9,LOW
2015-05-01 10:35:00,New Asgard,Pym Particles,309.88,1.12,1.32,999.9,LOW
2015-05-01 10:35:00,New Asgard,Clean Water (L),12979.83,44.09,52.87,999.9,LOW
2015-05-01 10:35:00,New Asgard,Medical Kits,693.05,2.53,4.65,999.9,LOW
2015-05-01 10:35:00,New Asgard,Vibranium (kg),229.59,0.48,0.64,999.9,LOW
2015-05-01 10:35:00,Sanctum Sanctorum,Arc Reactor Cores,495.21,20.88,0.3,0.08,CRITICAL
2015-05-01 10:35:00,Sanctum Sanctorum,Pym Particles,227.84,9.7,0.23,0.08,CRITICAL
2015-05-01 10:35:00,Sanctum Sanctorum,Clean Water (L),9800.19,316.4,17.16,0.11,CRITICAL
2015-05-01 10:35:00,Sanctum Sanctorum,Medical Kits,245.2,58.13,0.29,0.01,CRITICAL
2015-05-01 10:35:00,Sanctum Sanctorum,Vibranium (kg),206.04,3.67,0.15,0.2,CRITICAL
2015-05-01 10:40:00,Avengers Compound,Arc Reactor Cores,487.27,16.56,0.23,0.1,CRITICAL
2015-05-01 10:40:00,Avengers Compound,Pym Particles,216.63,10.57,0.13,0.07,CRITICAL
2015-05-01 10:40:00,Avengers Compound,Clean Water (L),9937.49,310.48,16.6,0.12,CRITICAL
2015-05-01 10:40:00,Avengers Compound,Medical Kits,148.47,50.88,0.28,0.01,CRITICAL
2015-05-01 10:40:00,Avengers Compound,Vibranium (kg),203.23,3.53,0.21,0.21,CRITICAL
2015-05-01 10:40:00,Sokovia,Arc Reactor Cores,481.42,13.4,0.14,0.13,CRITICAL
2015-05-01 10:40:00,Sokovia,Pym Particles,219.23,8.61,0.19,0.09,CRITICAL
2015-05-01 10:40:00,Sokovia,Clean Water (L),9411.41,425.29,6.35,0.08,CRITICAL
2015-05-01 10:40:00,Sokovia,Medical Kits,137.63,56.96,0.17,0.01,CRITICAL
2015-05-01 10:40:00,Sokovia,Vibranium (kg),205.39,3.87,0.13,0.19,CRITICAL
2015-05-01 10:40:00,Wakanda,Arc Reactor Cores,650.88,1.64,1.75,999.9,LOW
2015-05-01 10:40:00,Wakanda,Pym Particles,311.24,0.94,1.2,999.9,LOW
2015-05-01 10:40:00,Wakanda,Clean Water (L),12954.15,57.56,49.02,5.27,MODERATE
2015-05-01 10:40:00,Wakanda,Medical Kits,689.26,3.47,3.32,16.02,LOW
2015-05-01 10:40:00,Wakanda,Vibranium (kg),230.63,0.43,0.65,999.9,LOW
2015-05-01 10:40:00,New Asgard,Arc Reactor Cores,649.63,1.46,2.15,999.9,LOW
2015-05-01 10:40:00,New Asgard,Pym Particles,310.04,0.8,0.97,999.9,LOW
2015-05-01 10:40:00,New Asgard,Clean Water (L),12986.21,56.88,63.26,999.9,LOW
2015-05-01 10:40:00,New Asgard,Medical Kits,693.22,3.26,3.42,999.9,LOW
2015-05-01 10:40:00,New Asgard,Vibranium (kg),229.65,0.5,0.56,999.9,LOW
2015-05-01 10:40:00,Sanctum Sanctorum,Arc Reactor Cores,481.47,13.92,0.18,0.12,CRITICAL
2015-05-01 10:40:00,Sanctum Sanctorum,Pym Particles,220.59,7.5,0.26,0.11,CRITICAL
2015-05-01 10:40:00,Sanctum Sanctorum,Clean Water (L),9396.51,418.82,15.14,0.08,CRITICAL
2015-05-01 10:40:00,Sanctum Sanctorum,Medical Kits,171.84,73.58,0.22,0.01,CRITICAL
2015-05-01 10:40:00,Sanctum Sanctorum,Vibranium (kg),203.47,2.73,0.16,0.27,CRITICAL
2015-05-01 10:45:00,Avengers Compound,Arc Reactor Cores,466.59,20.81,0.14,0.08,CRITICAL
2015-05-01 10:45:00,Avengers Compound,Pym Particles,209.38,7.41,0.17,0.1,CRITICAL
2015-05-01 10:45:00,Avengers Compound,Clean Water (L),9572.94,378.57,14.02,0.09,CRITICAL
2015-05-01 10:45:00,Avengers Compound,Medical Kits,88.79,59.91,0.22,0.01,CRITICAL
2015-05-01 10:45:00,Avengers Compound,Vibranium (kg),200.51,2.96,0.24,0.26,CRITICAL
2015-05-01 10:45:00,Sokovia,Arc Reactor Cores,466.34,15.29,0.21,0.11,CRITICAL
2015-05-01 10:45:00,Sokovia,Pym Particles,210.37,9.11,0.25,0.08,CRITICAL
2015-05-01 10:45:00,Sokovia,Clean Water (L),8979.51,447.21,15.31,0.07,CRITICAL
2015-05-01 10:45:00,Sokovia,Medical Kits,83.65,54.21,0.24,0.01,CRITICAL
2015-05-01 10:45:00,Sokovia,Vibranium (kg),201.92,3.56,0.1,0.2,CRITICAL
2015-05-01 10:45:00,Wakanda,Arc Reactor Cores,651.16,1.6,1.88,999.9,LOW
2015-05-01 10:45:00,Wakanda,Pym Particles,311.25,0.97,0.98,999.9,LOW
2015-05-01 10:45:00,Wakanda,Clean Water (L),12956.73,50.74,53.32,999.9,LOW
2015-05-01 10:45:00,Wakanda,Medical Kits,690.2,2.47,3.41,999.9,LOW
2015-05-01 10:45:00,Wakanda,Vibranium (kg),230.79,0.46,0.62,999.9,LOW
2015-05-01 10:45:00,New Asgard,Arc Reactor Cores,649.89,1.39,1.66,999.9,LOW
2015-05-01 10:45:00,New Asgard,Pym Particles,310.33,1.05,1.34,999.9,LOW
2015-05-01 10:45:00,New Asgard,Clean Water (L),12999.38,57.4,70.57,999.9,LOW
2015-05-01 10:45:00,New Asgard,Medical Kits,693.59,3.4,3.77,999.9,LOW
2015-05-01 10:45:00,New Asgard,Vibranium (kg),229.82,0.45,0.61,999.9,LOW
2015-05-01 10:45:00,Sanctum Sanctorum,Arc Reactor Cores,465.83,15.86,0.23,0.1,CRITICAL
2015-05-01 10:45:00,Sanctum Sanctorum,Pym Particles,212.66,8.13,0.19,0.09,CRITICAL
2015-05-01 10:45:00,Sanctum Sanctorum,Clean Water (L),9104.11,308.15,15.75,0.11,CRITICAL
2015-05-01 10:45:00,Sanctum Sanctorum,Medical Kits,96.94,75.18,0.28,0.0,CRITICAL
2015-05-01 10:45:00,Sanctum Sanctorum,Vibranium (kg),200.99,2.74,0.25,0.28,CRITICAL
2015-05-01 10:50:00,Avengers Compound,Arc Reactor Cores,448.34,18.56,0.3,0.09,CRITICAL
2015-05-01 10:50:00,Avengers Compound,Pym Particles,196.98,12.57,0.17,0.06,CRITICAL
2015-05-01 10:50:00,Avengers Compound,Clean Water (L),9130.41,450.47,7.93,0.07,CRITICAL
2015-05-01 10:50:00,Avengers Compound,Medical Kits,34.89,54.09,0.19,0.0,CRITICAL
2015-05-01 10:50:00,Avengers Compound,Vibranium (kg),197.4,3.21,0.1,0.22,CRITICAL
2015-05-01 10:50:00,Sokovia,Arc Reactor Cores,450.77,15.72,0.16,0.1,CRITICAL
2015-05-01 10:50:00,Sokovia,Pym Particles,202.06,8.55,0.24,0.08,CRITICAL
2015-05-01 10:50:00,Sokovia,Clean Water (L),8492.52,497.4,10.41,0.06,CRITICAL
2015-05-01 10:50:00,Sokovia,Medical Kits,32.82,51.06,0.24,0.0,CRITICAL
2015-05-01 10:50:00,Sokovia,Vibranium (kg),199.72,2.29,0.09,0.32,CRITICAL
2015-05-01 10:50:00,Wakanda,Arc Reactor Cores,651.1,1.69,1.63,36.17,LOW
2015-05-01 10:50:00,Wakanda,Pym Particles,311.52,1.13,1.39,999.9,LOW
2015-05-01 10:50:00,Wakanda,Clean Water (L),12972.97,43.27,59.52,999.9,LOW
2015-05-01 10:50:00,Wakanda,Medical Kits,690.8,2.97,3.57,999.9,LOW
2015-05-01 10:50:00,Wakanda,Vibranium (kg),230.82,0.59,0.62,999.9,LOW
2015-05-01 10:50:00,New Asgard,Arc Reactor Cores,650.65,1.22,1.97,999.9,LOW
2015-05-01 10:50:00,New Asgard,Pym Particles,310.31,1.18,1.16,47.08,LOW
2015-05-01 10:50:00,New Asgard,Clean Water (L),13022.11,41.84,64.57,999.9,LOW
2015-05-01 10:50:00,New Asgard,Medical Kits,694.48,3.4,4.28,999.9,LOW
2015-05-01 10:50:00,New Asgard,Vibranium (kg),230.0,0.5,0.69,999.9,LOW
2015-05-01 10:50:00,Sanctum Sanctorum,Arc Reactor Cores,447.06,19.01,0.23,0.08,CRITICAL
2015-05-01 10:50:00,Sanctum Sanctorum,Pym Particles,201.59,11.2,0.12,0.06,CRITICAL
2015-05-01 10:50:00,Sanctum Sanctorum,Clean Water (L),8730.74,388.94,15.56,0.08,CRITICAL
2015-05-01 10:50:00,Sanctum Sanctorum,Medical Kits,46.3,50.88,0.24,0.0,CRITICAL
2015-05-01 10:50:00,Sanctum Sanctorum,Vibranium (kg),197.47,3.63,0.11,0.19,CRITICAL
2015-05-01 10:55:00,Avengers Compound,Arc Reactor Cores,432.34,16.16,0.16,0.09,CRITICAL
2015-05-01 10:55:00,Avengers Compound,Pym Particles,189.03,8.14,0.2,0.08,CRITICAL
2015-05-01 10:55:00,Avengers Compound,Clean Water (L),8692.79,446.79,9.17,0.07,CRITICAL
2015-05-01 10:55:00,Avengers Compound,Medical Kits,0,58.3,0.21,0.0,CRITICAL
2015-05-01 10:55:00,Avengers Compound,Vibranium (kg),194.66,2.88,0.14,0.25,CRITICAL
2015-05-01 10:55:00,Sokovia,Arc Reactor Cores,437.17,13.84,0.23,0.11,CRITICAL
2015-05-01 10:55:00,Sokovia,Pym Particles,193.94,8.33,0.21,0.08,CRITICAL
2015-05-01 10:55:00,Sokovia,Clean Water (L),8061.59,445.15,14.22,0.06,CRITICAL
2015-05-01 10:55:00,Sokovia,Medical Kits,0,64.14,0.12,0.0,CRITICAL
2015-05-01 10:55:00,Sokovia,Vibranium (kg),196.34,3.51,0.13,0.2,CRITICAL
2015-05-01 10:55:00,Wakanda,Arc Reactor Cores,651.58,1.25,1.73,999.9,LOW
2015-05-01 10:55:00,Wakanda,Pym Particles,311.74,1.1,1.32,999.9,LOW
2015-05-01 10:55:00,Wakanda,Clean Water (L),12982.04,48.32,57.39,999.9,LOW
2015-05-01 10:55:00,Wakanda,Medical Kits,692.45,3.12,4.77,999.9,LOW
2015-05-01 10:55:00,Wakanda,Vibranium (kg),230.98,0.48,0.64,999.9,LOW
2015-05-01 10:55:00,New Asgard,Arc Reactor Cores,651.1,1.63,2.09,999.9,LOW
2015-05-01 10:55:00,New Asgard,Pym Particles,310.84,0.82,1.35,999.9,LOW
2015-05-01 10:55:00,New Asgard,Clean Water (L),13028.08,48.81,54.77,999.9,LOW
2015-05-01 10:55:00,New Asgard,Medical Kits,694.85,3.04,3.41,999.9,LOW
2015-05-01 10:55:00,New Asgard,Vibranium (kg),230.09,0.42,0.52,999.9,LOW
2015-05-01 10:55:00,Sanctum Sanctorum,Arc Reactor Cores,428.53,18.81,0.28,0.08,CRITICAL
2015-05-01 10:55:00,Sanctum Sanctorum,Pym Particles,189.89,11.83,0.14,0.06,CRITICAL
2015-05-01 10:55:00,Sanctum Sanctorum,Clean Water (L),8260.02,480.38,9.66,0.06,CRITICAL
2015-05-01 10:55:00,Sanctum Sanctorum,Medical Kits,0,55.95,0.17,0.0,CRITICAL
2015-05-01 10:55:00,Sanctum Sanctorum,Vibranium (kg),194.95,2.64,0.12,0.27,CRITICAL
2015-05-01 11:00:00,Avengers Compound,Arc Reactor Cores,415.61,16.96,0.23,0.09,CRITICAL
2015-05-01 11:00:00,Avengers Compound,Pym Particles,179.8,9.46,0.23,0.07,CRITICAL
2015-05-01 11:00:00,Avengers Compound,Clean Water (L),8246.78,457.75,11.74,0.06,CRITICAL
2015-05-01 11:00:00,Avengers Compound,Medical Kits,0,44.32,0.15,0.0,CRITICAL
2015-05-01 11:00:00,Avengers Compound,Vibranium (kg),191.53,3.33,0.19,0.21,CRITICAL
2015-05-01 11:00:00,Sokovia,Arc Reactor Cores,422.59,14.88,0.3,0.1,CRITICAL
