timestamp,location,resource_type,inventory_level,consumption_rate,supply_rate,days_remaining,threat_level
2018-10-15 08:00:00,Sanctum Sanctorum,Vibranium (kg),222.57,0.53,0.58,999.9,LOW
2018-10-15 08:05:00,Avengers Compound,Arc Reactor Cores,609.29,1.48,2.14,999.9,LOW
2018-10-15 08:05:00,Avengers Compound,Pym Particles,295.03,1.04,1.27,999.9,LOW
2018-10-15 08:05:00,Avengers Compound,Clean Water (L),12155.69,49.01,63.97,999.9,LOW
2018-10-15 08:05:00,Avengers Compound,Medical Kits,623.9,3.03,4.19,999.9,LOW
2018-10-15 08:05:00,Avengers Compound,Vibranium (kg),221.49,0.53,0.65,999.9,LOW
2018-10-15 08:05:00,Sokovia,Arc Reactor Cores,606.9,1.61,1.94,999.9,LOW
2018-10-15 08:05:00,Sokovia,Pym Particles,293.14,0.91,1.21,999.9,LOW
2018-10-15 08:05:00,Sokovia,Clean Water (L),12104.05,47.97,60.68,999.9,LOW
2018-10-15 08:05:00,Sokovia,Medical Kits,616.57,2.79,3.96,999.9,LOW
2018-10-15 08:05:00,Sokovia,Vibranium (kg),220.92,0.54,0.59,999.9,LOW
2018-10-15 08:05:00,Wakanda,Arc Reactor Cores,611.96,1.57,1.81,999.9,LOW
2018-10-15 08:05:00,Wakanda,Pym Particles,292.75,1.04,1.14,999.9,LOW
2018-10-15 08:05:00,Wakanda,Clean Water (L),12172.45,52.47,62.99,999.9,LOW
2018-10-15 08:05:00,Wakanda,Medical Kits,610.57,3.25,3.84,999.9,LOW
2018-10-15 08:05:00,Wakanda,Vibranium (kg),222.28,0.49,0.57,999.9,LOW
2018-10-15 08:05:00,New Asgard,Arc Reactor Cores,609.8,1.51,1.86,999.9,LOW
2018-10-15 08:05:00,New Asgard,Pym Particles,290.61,0.95,1.28,999.9,LOW
2018-10-15 08:05:00,New Asgard,Clean Water (L),12183.65,52.61,62.43,999.9,LOW
2018-10-15 08:05:00,New Asgard,Medical Kits,618.62,2.99,3.79,999.9,LOW
2018-10-15 08:05:00,New Asgard,Vibranium (kg),224.53,0.5,0.65,999.9,LOW
2018-10-15 08:05:00,Sanctum Sanctorum,Arc Reactor Cores,610.03,1.47,2.02,999.9,LOW
2018-10-15 08:05:00,Sanctum Sanctorum,Pym Particles,291.15,1.08,1.2,999.9,LOW
2018-10-15 08:05:00,Sanctum Sanctorum,Clean Water (L),12032.37,48.35,61.79,999.9,LOW
2018-10-15 08:05:00,Sanctum Sanctorum,Medical Kits,616.33,2.95,4.21,999.9,LOW
2018-10-15 08:05:00,Sanctum Sanctorum,Vibranium (kg),222.68,0.46,0.58,999.9,LOW
2018-10-15 08:10:00,Avengers Compound,Arc Reactor Cores,609.81,1.58,2.1,999.9,LOW
2018-10-15 08:10:00,Avengers Compound,Pym Particles,295.33,0.98,1.29,999.9,LOW
2018-10-15 08:10:00,Avengers Compound,Clean Water (L),12169.15,46.59,60.05,999.9,LOW
2018-10-15 08:10:00,Avengers Compound,Medical Kits,625.23,2.94,4.27,999.9,LOW
2018-10-15 08:10:00,Avengers Compound,Vibranium (kg),221.57,0.55,0.63,999.9,LOW
2018-10-15 08:10:00,Sokovia,Arc Reactor Cores,607.13,1.59,1.83,999.9,LOW
2018-10-15 08:10:00,Sokovia,Pym Particles,293.43,0.92,1.22,999.9,LOW
2018-10-15 08:10:00,Sokovia,Clean Water (L),12106.32,54.83,57.11,999.9,LOW
2018-10-15 08:10:00,Sokovia,Medical Kits,617.17,3.0,3.61,999.9,LOW
2018-10-15 08:10:00,Sokovia,Vibranium (kg),221.04,0.51,0.63,999.9,LOW
2018-10-15 08:10:00,Wakanda,Arc Reactor Cores,612.68,1.43,2.15,999.9,LOW
2018-10-15 08:10:00,Wakanda,Pym Particles,292.99,0.96,1.21,999.9,LOW
2018-10-15 08:10:00,Wakanda,Clean Water (L),12186.87,50.68,65.1,999.9,LOW
2018-10-15 08:10:00,Wakanda,Medical Kits,611.74,3.01,4.18,999.9,LOW
2018-10-15 08:10:00,Wakanda,Vibranium (kg),222.42,0.49,0.62,999.9,LOW
2018-10-15 08:10:00,New Asgard,Arc Reactor Cores,610.49,1.45,2.14,999.9,LOW
2018-10-15 08:10:00,New Asgard,Pym Particles,290.81,0.95,1.14,999.9,LOW
2018-10-15 08:10:00,New Asgard,Clean Water (L),12186.71,54.9,57.96,999.9,LOW
2018-10-15 08:10:00,New Asgard,Medical Kits,619.79,3.21,4.38,999.9,LOW
2018-10-15 08:10:00,New Asgard,Vibranium (kg),224.64,0.5,0.61,999.9,LOW
2018-10-15 08:10:00,Sanctum Sanctorum,Arc Reactor Cores,610.62,1.52,2.1,999.9,LOW
2018-10-15 08:10:00,Sanctum Sanctorum,Pym Particles,291.26,1.0,1.11,999.9,LOW
2018-10-15 08:10:00,Sanctum Sanctorum,Clean Water (L),12051.16,46.61,65.39,999.9,LOW
2018-10-15 08:10:00,Sanctum Sanctorum,Medical Kits,617.39,3.27,4.33,999.9,LOW
2018-10-15 08:10:00,Sanctum Sanctorum,Vibranium (kg),222.8,0.46,0.58,999.9,LOW
2018-10-15 08:15:00,Avengers Compound,Arc Reactor Cores,610.19,1.5,1.88,999.9,LOW
2018-10-15 08:15:00,Avengers Compound,Pym Particles,295.48,0.97,1.12,999.9,LOW
2018-10-15 08:15:00,Avengers Compound,Clean Water (L),12175.99,49.74,56.58,999.9,LOW
2018-10-15 08:15:00,Avengers Compound,Medical Kits,626.36,2.93,4.06,999.9,LOW
2018-10-15 08:15:00,Avengers Compound,Vibranium (kg),221.64,0.52,0.59,999.9,LOW
2018-10-15 08:15:00,Sokovia,Arc Reactor Cores,607.61,1.48,1.96,999.9,LOW
2018-10-15 08:15:00,Sokovia,Pym Particles,293.7,1.03,1.31,999.9,LOW
2018-10-15 08:15:00,Sokovia,Clean Water (L),12124.26,47.99,65.93,999.9,LOW
2018-10-15 08:15:00,Sokovia,Medical Kits,618.49,2.88,4.19,999.9,LOW
2018-10-15 08:15:00,Sokovia,Vibranium (kg),221.09,0.53,0.58,999.9,LOW
2018-10-15 08:15:00,Wakanda,Arc Reactor Cores,613.43,1.36,2.11,999.9,LOW
2018-10-15 08:15:00,Wakanda,Pym Particles,293.09,1.01,1.1,999.9,LOW
2018-10-15 08:15:00,Wakanda,Clean Water (L),12200.63,46.94,60.7,999.9,LOW
2018-10-15 08:15:00,Wakanda,Medical Kits,612.88,3.07,4.21,999.9,LOW
2018-10-15 08:15:00,Wakanda,Vibranium (kg),222.51,0.48,0.57,999.9,LOW
2018-10-15 08:15:00,New Asgard,Arc Reactor Cores,610.99,1.5,2.01,999.9,LOW
2018-10-15 08:15:00,New Asgard,Pym Particles,290.97,1.09,1.26,999.9,LOW
2018-10-15 08:15:00,New Asgard,Clean Water (L),12198.61,52.51,64.42,999.9,LOW
2018-10-15 08:15:00,New Asgard,Medical Kits,620.74,2.94,3.89,999.9,LOW
2018-10-15 08:15:00,New Asgard,Vibranium (kg),224.71,0.53,0.59,999.9,LOW
2018-10-15 08:15:00,Sanctum Sanctorum,Arc Reactor Cores,611.0,1.56,1.94,999.9,LOW
2018-10-15 08:15:00,Sanctum Sanctorum,Pym Particles,291.47,0.96,1.18,999.9,LOW
2018-10-15 08:15:00,Sanctum Sanctorum,Clean Water (L),12062.49,52.54,63.87,999.9,LOW
2018-10-15 08:15:00,Sanctum Sanctorum,Medical Kits,618.22,2.93,3.77,999.9,LOW
2018-10-15 08:15:00,Sanctum Sanctorum,Vibranium (kg),222.96,0.49,0.65,999.9,LOW
2018-10-15 08:20:00,Avengers Compound,Arc Reactor Cores,610.62,1.5,1.92,999.9,LOW
2018-10-15 08:20:00,Avengers Compound,Pym Particles,295.77,0.98,1.27,999.9,LOW
2018-10-15 08:20:00,Avengers Compound,Clean Water (L),12185.36,47.98,57.35,999.9,LOW
2018-10-15 08:20:00,Avengers Compound,Medical Kits,627.23,2.93,3.8,999.9,LOW
2018-10-15 08:20:00,Avengers Compound,Vibranium (kg),221.78,0.48,0.61,999.9,LOW
2018-10-15 08:20:00,Sokovia,Arc Reactor Cores,607.91,1.62,1.93,999.9,LOW
2018-10-15 08:20:00,Sokovia,Pym Particles,293.93,1.01,1.24,999.9,LOW
2018-10-15 08:20:00,Sokovia,Clean Water (L),12127.7,52.95,56.39,999.9,LOW
2018-10-15 08:20:00,Sokovia,Medical Kits,619.65,3.01,4.18,999.9,LOW
2018-10-15 08:20:00,Sokovia,Vibranium (kg),221.28,0.47,0.66,999.9,LOW
2018-10-15 08:20:00,Wakanda,Arc Reactor Cores,614.21,1.39,2.16,999.9,LOW
2018-10-15 08:20:00,Wakanda,Pym Particles,293.2,1.0,1.12,999.9,LOW
2018-10-15 08:20:00,Wakanda,Clean Water (L),12208.08,52.16,59.61,999.9,LOW
2018-10-15 08:20:00,Wakanda,Medical Kits,614.05,2.74,3.9,999.9,LOW
2018-10-15 08:20:00,Wakanda,Vibranium (kg),222.59,0.53,0.62,999.9,LOW
2018-10-15 08:20:00,New Asgard,Arc Reactor Cores,611.56,1.58,2.15,999.9,LOW
2018-10-15 08:20:00,New Asgard,Pym Particles,291.05,1.04,1.12,999.9,LOW
2018-10-15 08:20:00,New Asgard,Clean Water (L),12211.89,50.19,63.47,999.9,LOW
2018-10-15 08:20:00,New Asgard,Medical Kits,621.49,3.01,3.76,999.9,LOW
2018-10-15 08:20:00,New Asgard,Vibranium (kg),224.83,0.5,0.61,999.9,LOW
2018-10-15 08:20:00,Sanctum Sanctorum,Arc Reactor Cores,611.58,1.51,2.09,999.9,LOW
2018-10-15 08:20:00,Sanctum Sanctorum,Pym Particles,291.65,1.05,1.22,999.9,LOW
2018-10-15 08:20:00,Sanctum Sanctorum,Clean Water (L),12073.16,47.8,58.47,999.9,LOW
2018-10-15 08:20:00,Sanctum Sanctorum,Medical Kits,618.75,3.29,3.82,999.9,LOW
2018-10-15 08:20:00,Sanctum Sanctorum,Vibranium (kg),223.08,0.51,0.62,999.9,LOW
2018-10-15 08:25:00,Avengers Compound,Arc Reactor Cores,611.09,1.38,1.86,999.9,LOW
2018-10-15 08:25:00,Avengers Compound,Pym Particles,295.98,1.03,1.25,999.9,LOW
2018-10-15 08:25:00,Avengers Compound,Clean Water (L),12193.1,47.76,55.51,999.9,LOW
2018-10-15 08:25:00,Avengers Compound,Medical Kits,628.45,3.01,4.23,999.9,LOW
2018-10-15 08:25:00,Avengers Compound,Vibranium (kg),221.92,0.46,0.6,999.9,LOW
2018-10-15 08:25:00,Sokovia,Arc Reactor Cores,608.45,1.61,2.15,999.9,LOW
2018-10-15 08:25:00,Sokovia,Pym Particles,294.19,1.04,1.3,999.9,LOW
2018-10-15 08:25:00,Sokovia,Clean Water (L),12142.32,50.92,65.54,999.9,LOW
2018-10-15 08:25:00,Sokovia,Medical Kits,620.23,3.03,3.61,999.9,LOW
2018-10-15 08:25:00,Sokovia,Vibranium (kg),221.34,0.48,0.54,999.9,LOW
2018-10-15 08:25:00,Wakanda,Arc Reactor Cores,614.86,1.43,2.09,999.9,LOW
2018-10-15 08:25:00,Wakanda,Pym Particles,293.36,1.0,1.16,999.9,LOW
2018-10-15 08:25:00,Wakanda,Clean Water (L),12218.11,48.32,58.35,999.9,LOW
2018-10-15 08:25:00,Wakanda,Medical Kits,615.15,2.85,3.96,999.9,LOW
2018-10-15 08:25:00,Wakanda,Vibranium (kg),222.7,0.5,0.6,999.9,LOW
2018-10-15 08:25:00,New Asgard,Arc Reactor Cores,612.11,1.54,2.1,999.9,LOW
2018-10-15 08:25:00,New Asgard,Pym Particles,291.07,1.08,1.1,999.9,LOW
2018-10-15 08:25:00,New Asgard,Clean Water (L),12216.96,49.15,54.22,999.9,LOW
2018-10-15 08:25:00,New Asgard,Medical Kits,621.97,3.17,3.66,999.9,LOW
2018-10-15 08:25:00,New Asgard,Vibranium (kg),224.93,0.51,0.62,999.9,LOW
2018-10-15 08:25:00,Sanctum Sanctorum,Arc Reactor Cores,612.01,1.44,1.86,999.9,LOW
2018-10-15 08:25:00,Sanctum Sanctorum,Pym Particles,291.87,1.04,1.26,999.9,LOW
2018-10-15 08:25:00,Sanctum Sanctorum,Clean Water (L),12080.05,49.28,56.16,999.9,LOW
2018-10-15 08:25:00,Sanctum Sanctorum,Medical Kits,619.3,3.24,3.79,999.9,LOW
2018-10-15 08:25:00,Sanctum Sanctorum,Vibranium (kg),223.09,0.53,0.55,999.9,LOW
2018-10-15 08:30:00,Avengers Compound,Arc Reactor Cores,611.66,1.5,2.07,999.9,LOW
2018-10-15 08:30:00,Avengers Compound,Pym Particles,296.22,0.99,1.22,999.9,LOW
2018-10-15 08:30:00,Avengers Compound,Clean Water (L),12205.76,45.24,57.89,999.9,LOW
2018-10-15 08:30:00,Avengers Compound,Medical Kits,629.14,3.19,3.88,999.9,LOW
2018-10-15 08:30:00,Avengers Compound,Vibranium (kg),222.05,0.52,0.65,999.9,LOW
2018-10-15 08:30:00,Sokovia,Arc Reactor Cores,608.73,1.56,1.85,999.9,LOW
2018-10-15 08:30:00,Sokovia,Pym Particles,294.37,0.93,1.11,999.9,LOW
2018-10-15 08:30:00,Sokovia,Clean Water (L),12145.86,52.54,56.09,999.9,LOW
2018-10-15 08:30:00,Sokovia,Medical Kits,621.09,2.84,3.71,999.9,LOW
2018-10-15 08:30:00,Sokovia,Vibranium (kg),221.49,0.51,0.66,999.9,LOW
2018-10-15 08:30:00,Wakanda,Arc Reactor Cores,615.48,1.4,2.01,999.9,LOW
2018-10-15 08:30:00,Wakanda,Pym Particles,293.56,0.9,1.1,999.9,LOW
2018-10-15 08:30:00,Wakanda,Clean Water (L),12224.06,48.64,54.58,999.9,LOW
2018-10-15 08:30:00,Wakanda,Medical Kits,616.01,2.75,3.61,999.9,LOW
2018-10-15 08:30:00,Wakanda,Vibranium (kg),222.88,0.47,0.65,999.9,LOW
2018-10-15 08:30:00,New Asgard,Arc Reactor Cores,612.85,1.38,2.12,999.9,LOW
2018-10-15 08:30:00,New Asgard,Pym Particles,291.32,1.05,1.3,999.9,LOW
2018-10-15 08:30:00,New Asgard,Clean Water (L),12221.23,50.89,55.16,999.9,LOW
2018-10-15 08:30:00,New Asgard,Medical Kits,622.54,3.21,3.78,999.9,LOW
2018-10-15 08:30:00,New Asgard,Vibranium (kg),225.01,0.5,0.57,999.9,LOW
2018-10-15 08:30:00,Sanctum Sanctorum,Arc Reactor Cores,612.77,1.41,2.18,999.9,LOW
2018-10-15 08:30:00,Sanctum Sanctorum,Pym Particles,292.11,0.99,1.24,999.9,LOW
2018-10-15 08:30:00,Sanctum Sanctorum,Clean Water (L),12096.91,45.54,62.4,999.9,LOW
2018-10-15 08:30:00,Sanctum Sanctorum,Medical Kits,620.2,2.88,3.77,999.9,LOW
2018-10-15 08:30:00,Sanctum Sanctorum,Vibranium (kg),223.2,0.48,0.58,999.9,LOW
2018-10-15 08:35:00,Avengers Compound,Arc Reactor Cores,611.99,1.48,1.81,999.9,LOW
2018-10-15 08:35:00,Avengers Compound,Pym Particles,296.49,0.93,1.21,999.9,LOW
2018-10-15 08:35:00,Avengers Compound,Clean Water (L),12219.99,50.46,64.7,999.9,LOW
2018-10-15 08:35:00,Avengers Compound,Medical Kits,630.16,2.82,3.84,999.9,LOW
2018-10-15 08:35:00,Avengers Compound,Vibranium (kg),222.16,0.47,0.58,999.9,LOW
2018-10-15 08:35:00,Sokovia,Arc Reactor Cores,609.27,1.4,1.93,999.9,LOW
2018-10-15 08:35:00,Sokovia,Pym Particles,294.51,1.09,1.23,999.9,LOW
2018-10-15 08:35:00,Sokovia,Clean Water (L),12159.8,46.66,60.59,999.9,LOW
2018-10-15 08:35:00,Sokovia,Medical Kits,622.15,3.18,4.24,999.9,LOW
2018-10-15 08:35:00,Sokovia,Vibranium (kg),221.64,0.47,0.62,999.9,LOW
2018-10-15 08:35:00,Wakanda,Arc Reactor Cores,615.9,1.61,2.04,999.9,LOW
2018-10-15 08:35:00,Wakanda,Pym Particles,293.76,1.04,1.23,999.9,LOW
2018-10-15 08:35:00,Wakanda,Clean Water (L),12237.69,48.43,62.06,999.9,LOW
2018-10-15 08:35:00,Wakanda,Medical Kits,617.26,3.0,4.24,999.9,LOW
2018-10-15 08:35:00,Wakanda,Vibranium (kg),223.04,0.45,0.6,999.9,LOW
2018-10-15 08:35:00,New Asgard,Arc Reactor Cores,613.38,1.4,1.93,999.9,LOW
2018-10-15 08:35:00,New Asgard,Pym Particles,291.6,1.03,1.3,999.9,LOW
2018-10-15 08:35:00,New Asgard,Clean Water (L),12228.19,52.08,59.03,999.9,LOW
2018-10-15 08:35:00,New Asgard,Medical Kits,623.78,2.91,4.15,999.9,LOW
2018-10-15 08:35:00,New Asgard,Vibranium (kg),225.13,0.47,0.6,999.9,LOW
2018-10-15 08:35:00,Sanctum Sanctorum,Arc Reactor Cores,613.16,1.49,1.87,999.9,LOW
2018-10-15 08:35:00,Sanctum Sanctorum,Pym Particles,292.14,1.07,1.1,999.9,LOW
2018-10-15 08:35:00,Sanctum Sanctorum,Clean Water (L),12103.69,52.98,59.77,999.9,LOW
2018-10-15 08:35:00,Sanctum Sanctorum,Medical Kits,621.42,2.72,3.95,999.9,LOW
2018-10-15 08:35:00,Sanctum Sanctorum,Vibranium (kg),223.26,0.54,0.59,999.9,LOW
2018-10-15 08:40:00,Avengers Compound,Arc Reactor Cores,612.42,1.58,2.01,999.9,LOW
2018-10-15 08:40:00,Avengers Compound,Pym Particles,296.73,0.95,1.19,999.9,LOW
2018-10-15 08:40:00,Avengers Compound,Clean Water (L),12227.58,46.6,54.18,999.9,LOW
2018-10-15 08:40:00,Avengers Compound,Medical Kits,630.83,3.13,3.8,999.9,LOW
2018-10-15 08:40:00,Avengers Compound,Vibranium (kg),222.21,0.55,0.6,999.9,LOW
2018-10-15 08:40:00,Sokovia,Arc Reactor Cores,609.87,1.39,1.99,999.9,LOW
2018-10-15 08:40:00,Sokovia,Pym Particles,294.67,1.07,1.22,999.9,LOW
2018-10-15 08:40:00,Sokovia,Clean Water (L),12175.88,49.15,65.23,999.9,LOW
2018-10-15 08:40:00,Sokovia,Medical Kits,623.19,2.91,3.95,999.9,LOW
2018-10-15 08:40:00,Sokovia,Vibranium (kg),221.8,0.49,0.66,999.9,LOW
2018-10-15 08:40:00,Wakanda,Arc Reactor Cores,616.32,1.58,2.01,999.9,LOW
2018-10-15 08:40:00,Wakanda,Pym Particles,294.03,0.99,1.27,999.9,LOW
2018-10-15 08:40:00,Wakanda,Clean Water (L),12242.84,52.96,58.11,999.9,LOW
2018-10-15 08:40:00,Wakanda,Medical Kits,618.33,2.89,3.97,999.9,LOW
2018-10-15 08:40:00,Wakanda,Vibranium (kg),223.13,0.48,0.57,999.9,LOW
2018-10-15 08:40:00,New Asgard,Arc Reactor Cores,614.03,1.36,2.0,999.9,LOW
2018-10-15 08:40:00,New Asgard,Pym Particles,291.8,0.92,1.12,999.9,LOW
2018-10-15 08:40:00,New Asgard,Clean Water (L),12233.93,48.97,54.71,999.9,LOW
2018-10-15 08:40:00,New Asgard,Medical Kits,624.42,3.18,3.83,999.9,LOW
2018-10-15 08:40:00,New Asgard,Vibranium (kg),225.25,0.48,0.6,999.9,LOW
2018-10-15 08:40:00,Sanctum Sanctorum,Arc Reactor Cores,613.69,1.45,1.99,999.9,LOW
2018-10-15 08:40:00,Sanctum Sanctorum,Pym Particles,292.49,0.91,1.26,999.9,LOW
2018-10-15 08:40:00,Sanctum Sanctorum,Clean Water (L),12107.92,54.23,58.46,999.9,LOW
2018-10-15 08:40:00,Sanctum Sanctorum,Medical Kits,622.34,3.08,3.99,999.9,LOW
2018-10-15 08:40:00,Sanctum Sanctorum,Vibranium (kg),223.33,0.54,0.62,999.9,LOW
2018-10-15 08:45:00,Avengers Compound,Arc Reactor Cores,612.82,1.58,1.98,999.9,LOW
2018-10-15 08:45:00,Avengers Compound,Pym Particles,296.94,1.09,1.3,999.9,LOW
2018-10-15 08:45:00,Avengers Compound,Clean Water (L),12227.38,54.54,54.35,221.7,LOW
2018-10-15 08:45:00,Avengers Compound,Medical Kits,632.18,2.97,4.31,999.9,LOW
2018-10-15 08:45:00,Avengers Compound,Vibranium (kg),222.35,0.48,0.62,999.9,LOW
2018-10-15 08:45:00,Sokovia,Arc Reactor Cores,610.41,1.42,1.97,999.9,LOW
2018-10-15 08:45:00,Sokovia,Pym Particles,294.84,1.09,1.26,999.9,LOW
2018-10-15 08:45:00,Sokovia,Clean Water (L),12185.39,50.25,59.75,999.9,LOW
2018-10-15 08:45:00,Sokovia,Medical Kits,623.77,3.07,3.65,999.9,LOW
2018-10-15 08:45:00,Sokovia,Vibranium (kg),221.91,0.54,0.65,999.9,LOW
2018-10-15 08:45:00,Wakanda,Arc Reactor Cores,616.75,1.39,1.82,999.9,LOW
2018-10-15 08:45:00,Wakanda,Pym Particles,294.25,1.09,1.31,999.9,LOW
2018-10-15 08:45:00,Wakanda,Clean Water (L),12258.49,46.71,62.36,999.9,LOW
2018-10-15 08:45:00,Wakanda,Medical Kits,619.26,2.85,3.78,999.9,LOW
2018-10-15 08:45:00,Wakanda,Vibranium (kg),223.22,0.5,0.6,999.9,LOW
2018-10-15 08:45:00,New Asgard,Arc Reactor Cores,614.72,1.38,2.08,999.9,LOW
2018-10-15 08:45:00,New Asgard,Pym Particles,291.9,0.99,1.1,999.9,LOW
2018-10-15 08:45:00,New Asgard,Clean Water (L),12240.73,49.46,56.26,999.9,LOW
2018-10-15 08:45:00,New Asgard,Medical Kits,625.57,2.79,3.94,999.9,LOW
2018-10-15 08:45:00,New Asgard,Vibranium (kg),225.3,0.52,0.56,999.9,LOW
2018-10-15 08:45:00,Sanctum Sanctorum,Arc Reactor Cores,614.15,1.53,1.99,999.9,LOW
2018-10-15 08:45:00,Sanctum Sanctorum,Pym Particles,292.77,1.0,1.28,999.9,LOW
2018-10-15 08:45:00,Sanctum Sanctorum,Clean Water (L),12126.98,45.54,64.59,999.9,LOW
2018-10-15 08:45:00,Sanctum Sanctorum,Medical Kits,623.28,2.72,3.66,999.9,LOW
2018-10-15 08:45:00,Sanctum Sanctorum,Vibranium (kg),223.5,0.47,0.63,999.9,LOW
2018-10-15 08:50:00,Avengers Compound,Arc Reactor Cores,613.43,1.49,2.1,999.9,LOW
2018-10-15 08:50:00,Avengers Compound,Pym Particles,297.25,0.93,1.24,999.9,LOW
2018-10-15 08:50:00,Avengers Compound,Clean Water (L),12239.1,46.56,58.27,999.9,LOW
2018-10-15 08:50:00,Avengers Compound,Medical Kits,633.61,2.73,4.16,999.9,LOW
2018-10-15 08:50:00,Avengers Compound,Vibranium (kg),222.42,0.49,0.56,999.9,LOW
2018-10-15 08:50:00,Sokovia,Arc Reactor Cores,610.89,1.62,2.1,999.9,LOW
2018-10-15 08:50:00,Sokovia,Pym Particles,294.95,0.99,1.11,999.9,LOW
2018-10-15 08:50:00,Sokovia,Clean Water (L),12197.88,52.89,65.38,999.9,LOW
2018-10-15 08:50:00,Sokovia,Medical Kits,624.67,3.15,4.05,999.9,LOW
2018-10-15 08:50:00,Sokovia,Vibranium (kg),222.03,0.5,0.62,999.9,LOW
2018-10-15 08:50:00,Wakanda,Arc Reactor Cores,617.36,1.37,1.98,999.9,LOW
2018-10-15 08:50:00,Wakanda,Pym Particles,294.37,0.98,1.1,999.9,LOW
2018-10-15 08:50:00,Wakanda,Clean Water (L),12266.64,45.98,54.12,999.9,LOW
2018-10-15 08:50:00,Wakanda,Medical Kits,620.03,2.87,3.63,999.9,LOW
2018-10-15 08:50:00,Wakanda,Vibranium (kg),223.29,0.53,0.6,999.9,LOW
2018-10-15 08:50:00,New Asgard,Arc Reactor Cores,615.33,1.49,2.1,999.9,LOW
2018-10-15 08:50:00,New Asgard,Pym Particles,292.1,1.0,1.2,999.9,LOW
2018-10-15 08:50:00,New Asgard,Clean Water (L),12249.24,47.3,55.81,999.9,LOW
2018-10-15 08:50:00,New Asgard,Medical Kits,626.06,3.16,3.65,999.9,LOW
2018-10-15 08:50:00,New Asgard,Vibranium (kg),225.39,0.52,0.62,999.9,LOW
2018-10-15 08:50:00,Sanctum Sanctorum,Arc Reactor Cores,614.36,1.63,1.84,999.9,LOW
2018-10-15 08:50:00,Sanctum Sanctorum,Pym Particles,292.87,1.08,1.18,999.9,LOW
2018-10-15 08:50:00,Sanctum Sanctorum,Clean Water (L),12127.41,54.77,55.2,999.9,LOW
2018-10-15 08:50:00,Sanctum Sanctorum,Medical Kits,624.43,2.72,3.87,999.9,LOW
2018-10-15 08:50:00,Sanctum Sanctorum,Vibranium (kg),223.59,0.54,0.64,999.9,LOW
2018-10-15 08:55:00,Avengers Compound,Arc Reactor Cores,614.03,1.52,2.12,999.9,LOW
2018-10-15 08:55:00,Avengers Compound,Pym Particles,297.31,1.06,1.11,999.9,LOW
2018-10-15 08:55:00,Avengers Compound,Clean Water (L),12252.68,47.86,61.44,999.9,LOW
2018-10-15 08:55:00,Avengers Compound,Medical Kits,634.57,3.17,4.13,999.9,LOW
2018-10-15 08:55:00,Avengers Compound,Vibranium (kg),222.5,0.53,0.61,999.9,LOW
2018-10-15 08:55:00,Sokovia,Arc Reactor Cores,611.1,1.59,1.81,999.9,LOW
2018-10-15 08:55:00,Sokovia,Pym Particles,295.19,0.93,1.16,999.9,LOW
2018-10-15 08:55:00,Sokovia,Clean Water (L),12202.24,53.78,58.13,999.9,LOW
2018-10-15 08:55:00,Sokovia,Medical Kits,625.89,2.71,3.93,999.9,LOW
2018-10-15 08:55:00,Sokovia,Vibranium (kg),222.14,0.51,0.62,999.9,LOW
2018-10-15 08:55:00,Wakanda,Arc Reactor Cores,617.85,1.59,2.08,999.9,LOW
2018-10-15 08:55:00,Wakanda,Pym Particles,294.71,0.93,1.26,999.9,LOW
2018-10-15 08:55:00,Wakanda,Clean Water (L),12273.5,47.93,54.79,999.9,LOW
2018-10-15 08:55:00,Wakanda,Medical Kits,620.5,3.19,3.66,999.9,LOW
2018-10-15 08:55:00,Wakanda,Vibranium (kg),223.31,0.54,0.56,999.9,LOW
2018-10-15 08:55:00,New Asgard,Arc Reactor Cores,615.71,1.59,1.97,999.9,LOW
2018-10-15 08:55:00,New Asgard,Pym Particles,292.36,1.01,1.27,999.9,LOW
2018-10-15 08:55:00,New Asgard,Clean Water (L),12267.8,45.54,64.1,999.9,LOW
2018-10-15 08:55:00,New Asgard,Medical Kits,627.09,3.05,4.09,999.9,LOW
2018-10-15 08:55:00,New Asgard,Vibranium (kg),225.5,0.46,0.57,999.9,LOW
2018-10-15 08:55:00,Sanctum Sanctorum,Arc Reactor Cores,614.7,1.63,1.98,999.9,LOW
2018-10-15 08:55:00,Sanctum Sanctorum,Pym Particles,292.97,1.01,1.11,999.9,LOW
2018-10-15 08:55:00,Sanctum Sanctorum,Clean Water (L),12136.91,53.99,63.49,999.9,LOW
2018-10-15 08:55:00,Sanctum Sanctorum,Medical Kits,625.27,2.93,3.77,999.9,LOW
2018-10-15 08:55:00,Sanctum Sanctorum,Vibranium (kg),223.71,0.5,0.62,999.9,LOW
2018-10-15 09:00:00,Avengers Compound,Arc Reactor Cores,614.24,1.6,1.81,999.9,LOW
2018-10-15 09:00:00,Avengers Compound,Pym Particles,297.64,0.92,1.25,999.9,LOW
2018-10-15 09:00:00,Avengers Compound,Clean Water (L),12266.41,50.54,64.27,999.9,LOW
2018-10-15 09:00:00,Avengers Compound,Medical Kits,635.51,2.81,3.76,999.9,LOW
2018-10-15 09:00:00,Avengers Compound,Vibranium (kg),222.62,0.47,0.59,999.9,LOW
2018-10-15 09:00:00,Sokovia,Arc Reactor Cores,611.57,1.49,1.96,999.9,LOW
2018-10-15 09:00:00,Sokovia,Pym Particles,295.55,0.94,1.31,999.9,LOW
