timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,event_detected
2012-07-04T20:00:00,Wakanda,Pym Particles,704.59,4.68,False
2012-07-04T20:00:00,Wakanda,Clean Water (L),2394.22,5.1,False
2012-07-04T20:00:00,Wakanda,Medical Kits,729.47,3.83,False
2012-07-04T20:00:00,Sokovia,Vibranium (kg),2414.73,4.25,False
2012-07-04T20:00:00,Sokovia,Arc Reactor Cores,696.41,5.1,False
2012-07-04T20:00:00,Sokovia,Pym Particles,708.49,4.68,False
2012-07-04T20:00:00,Sokovia,Clean Water (L),2400.15,5.1,False
2012-07-04T20:00:00,Sokovia,Medical Kits,726.89,3.83,False
2012-07-04T20:00:00,Sanctum Sanctorum,Vibranium (kg),2416.45,4.25,False
2012-07-04T20:00:00,Sanctum Sanctorum,Arc Reactor Cores,695.13,5.1,False
2012-07-04T20:00:00,Sanctum Sanctorum,Pym Particles,708.1,4.68,False
2012-07-04T20:00:00,Sanctum Sanctorum,Clean Water (L),2396.81,5.1,False
2012-07-04T20:00:00,Sanctum Sanctorum,Medical Kits,725.32,3.83,False
2012-07-04T20:00:00,Avengers Compound,Vibranium (kg),2421.61,4.25,False
2012-07-04T20:00:00,Avengers Compound,Arc Reactor Cores,691.92,5.1,False
2012-07-04T20:00:00,Avengers Compound,Pym Particles,701.7,4.68,False
2012-07-04T20:00:00,Avengers Compound,Clean Water (L),2397.32,5.1,False
2012-07-04T20:00:00,Avengers Compound,Medical Kits,729.9,3.83,False
2012-07-04T21:00:00,New Asgard,Vibranium (kg),2415.41,3.94,False
2012-07-04T21:00:00,New Asgard,Arc Reactor Cores,697.76,4.73,False
2012-07-04T21:00:00,New Asgard,Pym Particles,709.5,4.33,False
2012-07-04T21:00:00,New Asgard,Clean Water (L),2400.23,4.73,False
2012-07-04T21:00:00,New Asgard,Medical Kits,728.2,3.55,False
2012-07-04T21:00:00,Wakanda,Vibranium (kg),2414.86,3.94,False
2012-07-04T21:00:00,Wakanda,Arc Reactor Cores,698.29,4.73,False
2012-07-04T21:00:00,Wakanda,Pym Particles,706.16,4.33,False
2012-07-04T21:00:00,Wakanda,Clean Water (L),2395.27,4.73,False
2012-07-04T21:00:00,Wakanda,Medical Kits,729.52,3.55,False
2012-07-04T21:00:00,Sokovia,Vibranium (kg),2415.05,3.94,False
2012-07-04T21:00:00,Sokovia,Arc Reactor Cores,697.29,4.73,False
2012-07-04T21:00:00,Sokovia,Pym Particles,708.03,4.33,False
2012-07-04T21:00:00,Sokovia,Clean Water (L),2401.48,4.73,False
2012-07-04T21:00:00,Sokovia,Medical Kits,728.37,3.55,False
2012-07-04T21:00:00,Sanctum Sanctorum,Vibranium (kg),2417.6,3.94,False
2012-07-04T21:00:00,Sanctum Sanctorum,Arc Reactor Cores,695.59,4.73,False
2012-07-04T21:00:00,Sanctum Sanctorum,Pym Particles,710.18,4.33,False
2012-07-04T21:00:00,Sanctum Sanctorum,Clean Water (L),2397.77,4.73,False
2012-07-04T21:00:00,Sanctum Sanctorum,Medical Kits,724.76,3.55,False
2012-07-04T21:00:00,Avengers Compound,Vibranium (kg),2421.9,3.94,False
2012-07-04T21:00:00,Avengers Compound,Arc Reactor Cores,692.62,4.73,False
2012-07-04T21:00:00,Avengers Compound,Pym Particles,703.18,4.33,False
2012-07-04T21:00:00,Avengers Compound,Clean Water (L),2400.0,4.73,False
2012-07-04T21:00:00,Avengers Compound,Medical Kits,732.21,3.55,False
2012-07-04T22:00:00,New Asgard,Vibranium (kg),2418.56,3.7,False
2012-07-04T22:00:00,New Asgard,Arc Reactor Cores,699.36,4.44,False
2012-07-04T22:00:00,New Asgard,Pym Particles,711.48,4.07,False
2012-07-04T22:00:00,New Asgard,Clean Water (L),2402.19,4.44,False
2012-07-04T22:00:00,New Asgard,Medical Kits,729.85,3.33,False
2012-07-04T22:00:00,Wakanda,Vibranium (kg),2417.71,3.7,False
2012-07-04T22:00:00,Wakanda,Arc Reactor Cores,699.77,4.44,False
2012-07-04T22:00:00,Wakanda,Pym Particles,709.27,4.07,False
2012-07-04T22:00:00,Wakanda,Clean Water (L),2395.93,4.44,False
2012-07-04T22:00:00,Wakanda,Medical Kits,731.64,3.33,False
2012-07-04T22:00:00,Sokovia,Vibranium (kg),2417.59,3.7,False
2012-07-04T22:00:00,Sokovia,Arc Reactor Cores,699.01,4.44,False
2012-07-04T22:00:00,Sokovia,Pym Particles,708.84,4.07,False
2012-07-04T22:00:00,Sokovia,Clean Water (L),2403.63,4.44,False
2012-07-04T22:00:00,Sokovia,Medical Kits,729.4,3.33,False
2012-07-04T22:00:00,Sanctum Sanctorum,Vibranium (kg),2419.47,3.7,False
2012-07-04T22:00:00,Sanctum Sanctorum,Arc Reactor Cores,697.46,4.44,False
2012-07-04T22:00:00,Sanctum Sanctorum,Pym Particles,713.12,4.07,False
2012-07-04T22:00:00,Sanctum Sanctorum,Clean Water (L),2400.01,4.44,False
2012-07-04T22:00:00,Sanctum Sanctorum,Medical Kits,726.41,3.33,False
2012-07-04T22:00:00,Avengers Compound,Vibranium (kg),2423.34,3.7,False
2012-07-04T22:00:00,Avengers Compound,Arc Reactor Cores,694.86,4.44,False
2012-07-04T22:00:00,Avengers Compound,Pym Particles,704.43,4.07,False
2012-07-04T22:00:00,Avengers Compound,Clean Water (L),2401.4,4.44,False
2012-07-04T22:00:00,Avengers Compound,Medical Kits,734.75,3.33,False
2012-07-04T23:00:00,New Asgard,Vibranium (kg),2419.24,3.55,False
2012-07-04T23:00:00,New Asgard,Arc Reactor Cores,700.72,4.26,False
2012-07-04T23:00:00,New Asgard,Pym Particles,712.27,3.91,False
2012-07-04T23:00:00,New Asgard,Clean Water (L),2404.16,4.26,False
2012-07-04T23:00:00,New Asgard,Medical Kits,730.97,3.2,False
2012-07-04T23:00:00,Wakanda,Vibranium (kg),2419.33,3.55,False
2012-07-04T23:00:00,Wakanda,Arc Reactor Cores,700.7,4.26,False
2012-07-04T23:00:00,Wakanda,Pym Particles,711.75,3.91,False
2012-07-04T23:00:00,Wakanda,Clean Water (L),2398.07,4.26,False
2012-07-04T23:00:00,Wakanda,Medical Kits,731.96,3.2,False
2012-07-04T23:00:00,Sokovia,Vibranium (kg),2419.01,3.55,False
2012-07-04T23:00:00,Sokovia,Arc Reactor Cores,701.29,4.26,False
2012-07-04T23:00:00,Sokovia,Pym Particles,710.73,3.91,False
2012-07-04T23:00:00,Sokovia,Clean Water (L),2406.42,4.26,False
2012-07-04T23:00:00,Sokovia,Medical Kits,730.35,3.2,False
2012-07-04T23:00:00,Sanctum Sanctorum,Vibranium (kg),2420.64,3.55,False
2012-07-04T23:00:00,Sanctum Sanctorum,Arc Reactor Cores,700.44,4.26,False
2012-07-04T23:00:00,Sanctum Sanctorum,Pym Particles,715.21,3.91,False
2012-07-04T23:00:00,Sanctum Sanctorum,Clean Water (L),2403.16,4.26,False
2012-07-04T23:00:00,Sanctum Sanctorum,Medical Kits,727.32,3.2,False
2012-07-04T23:00:00,Avengers Compound,Vibranium (kg),2424.97,3.55,False
2012-07-04T23:00:00,Avengers Compound,Arc Reactor Cores,698.27,4.26,False
2012-07-04T23:00:00,Avengers Compound,Pym Particles,705.96,3.91,False
2012-07-04T23:00:00,Avengers Compound,Clean Water (L),2404.18,4.26,False
2012-07-04T23:00:00,Avengers Compound,Medical Kits,734.87,3.2,False
2012-07-05T00:00:00,New Asgard,Vibranium (kg),2390.29,28.0,True
2012-07-05T00:00:00,New Asgard,Arc Reactor Cores,658.51,42.0,True
2012-07-05T00:00:00,New Asgard,Pym Particles,696.81,15.4,True
2012-07-05T00:00:00,New Asgard,Clean Water (L),2387.73,16.8,True
2012-07-05T00:00:00,New Asgard,Medical Kits,706.36,25.2,True
2012-07-05T00:00:00,Wakanda,Vibranium (kg),2391.5,28.0,True
2012-07-05T00:00:00,Wakanda,Arc Reactor Cores,657.71,42.0,True
2012-07-05T00:00:00,Wakanda,Pym Particles,696.02,15.4,True
2012-07-05T00:00:00,Wakanda,Clean Water (L),2380.49,16.8,True
2012-07-05T00:00:00,Wakanda,Medical Kits,706.18,25.2,True
2012-07-05T00:00:00,Sokovia,Vibranium (kg),2420.0,3.5,False
2012-07-05T00:00:00,Sokovia,Arc Reactor Cores,702.43,4.2,False
2012-07-05T00:00:00,Sokovia,Pym Particles,711.37,3.85,False
2012-07-05T00:00:00,Sokovia,Clean Water (L),2406.78,4.2,False
2012-07-05T00:00:00,Sokovia,Medical Kits,732.54,3.15,False
2012-07-05T00:00:00,Sanctum Sanctorum,Vibranium (kg),2392.24,28.0,True
2012-07-05T00:00:00,Sanctum Sanctorum,Arc Reactor Cores,658.3,42.0,True
2012-07-05T00:00:00,Sanctum Sanctorum,Pym Particles,699.03,15.4,True
2012-07-05T00:00:00,Sanctum Sanctorum,Clean Water (L),2386.7,16.8,True
2012-07-05T00:00:00,Sanctum Sanctorum,Medical Kits,703.11,25.2,True
2012-07-05T00:00:00,Avengers Compound,Vibranium (kg),2396.96,28.0,True
2012-07-05T00:00:00,Avengers Compound,Arc Reactor Cores,655.87,42.0,True
2012-07-05T00:00:00,Avengers Compound,Pym Particles,691.39,15.4,True
2012-07-05T00:00:00,Avengers Compound,Clean Water (L),2386.98,16.8,True
2012-07-05T00:00:00,Avengers Compound,Medical Kits,708.89,25.2,True
2012-07-05T01:00:00,New Asgard,Vibranium (kg),2362.3,28.41,True
2012-07-05T01:00:00,New Asgard,Arc Reactor Cores,616.5,42.61,True
2012-07-05T01:00:00,New Asgard,Pym Particles,681.31,15.62,True
2012-07-05T01:00:00,New Asgard,Clean Water (L),2371.24,17.05,True
2012-07-05T01:00:00,New Asgard,Medical Kits,680.96,25.57,True
2012-07-05T01:00:00,Wakanda,Vibranium (kg),2362.54,28.41,True
2012-07-05T01:00:00,Wakanda,Arc Reactor Cores,615.44,42.61,True
2012-07-05T01:00:00,Wakanda,Pym Particles,680.82,15.62,True
2012-07-05T01:00:00,Wakanda,Clean Water (L),2364.17,17.05,True
2012-07-05T01:00:00,Wakanda,Medical Kits,680.98,25.57,True
2012-07-05T01:00:00,Sokovia,Vibranium (kg),2421.6,3.55,False
2012-07-05T01:00:00,Sokovia,Arc Reactor Cores,704.0,4.26,False
2012-07-05T01:00:00,Sokovia,Pym Particles,712.69,3.91,False
2012-07-05T01:00:00,Sokovia,Clean Water (L),2407.37,4.26,False
2012-07-05T01:00:00,Sokovia,Medical Kits,733.95,3.2,False
2012-07-05T01:00:00,Sanctum Sanctorum,Vibranium (kg),2364.25,28.41,True
2012-07-05T01:00:00,Sanctum Sanctorum,Arc Reactor Cores,616.15,42.61,True
2012-07-05T01:00:00,Sanctum Sanctorum,Pym Particles,682.95,15.62,True
2012-07-05T01:00:00,Sanctum Sanctorum,Clean Water (L),2369.66,17.05,True
2012-07-05T01:00:00,Sanctum Sanctorum,Medical Kits,677.2,25.57,True
2012-07-05T01:00:00,Avengers Compound,Vibranium (kg),2369.52,28.41,True
2012-07-05T01:00:00,Avengers Compound,Arc Reactor Cores,613.31,42.61,True
2012-07-05T01:00:00,Avengers Compound,Pym Particles,676.75,15.62,True
2012-07-05T01:00:00,Avengers Compound,Clean Water (L),2370.56,17.05,True
2012-07-05T01:00:00,Avengers Compound,Medical Kits,682.55,25.57,True
2012-07-05T02:00:00,New Asgard,Vibranium (kg),2333.14,29.61,True
2012-07-05T02:00:00,New Asgard,Arc Reactor Cores,572.95,44.41,True
2012-07-05T02:00:00,New Asgard,Pym Particles,665.99,16.28,True
2012-07-05T02:00:00,New Asgard,Clean Water (L),2353.98,17.76,True
2012-07-05T02:00:00,New Asgard,Medical Kits,653.89,26.65,True
2012-07-05T02:00:00,Wakanda,Vibranium (kg),2332.76,29.61,True
2012-07-05T02:00:00,Wakanda,Arc Reactor Cores,570.23,44.41,True
2012-07-05T02:00:00,Wakanda,Pym Particles,663.67,16.28,True
2012-07-05T02:00:00,Wakanda,Clean Water (L),2345.81,17.76,True
2012-07-05T02:00:00,Wakanda,Medical Kits,655.3,26.65,True
2012-07-05T02:00:00,Sokovia,Vibranium (kg),2422.28,3.7,False
2012-07-05T02:00:00,Sokovia,Arc Reactor Cores,705.14,4.44,False
2012-07-05T02:00:00,Sokovia,Pym Particles,713.26,4.07,False
2012-07-05T02:00:00,Sokovia,Clean Water (L),2408.5,4.44,False
2012-07-05T02:00:00,Sokovia,Medical Kits,735.72,3.33,False
2012-07-05T02:00:00,Sanctum Sanctorum,Vibranium (kg),2335.56,29.61,True
2012-07-05T02:00:00,Sanctum Sanctorum,Arc Reactor Cores,571.92,44.41,True
2012-07-05T02:00:00,Sanctum Sanctorum,Pym Particles,667.13,16.28,True
2012-07-05T02:00:00,Sanctum Sanctorum,Clean Water (L),2351.39,17.76,True
2012-07-05T02:00:00,Sanctum Sanctorum,Medical Kits,649.96,26.65,True
2012-07-05T02:00:00,Avengers Compound,Vibranium (kg),2339.39,29.61,True
2012-07-05T02:00:00,Avengers Compound,Arc Reactor Cores,569.53,44.41,True
2012-07-05T02:00:00,Avengers Compound,Pym Particles,660.0,16.28,True
2012-07-05T02:00:00,Avengers Compound,Clean Water (L),2352.57,17.76,True
2012-07-05T02:00:00,Avengers Compound,Medical Kits,656.4,26.65,True
2012-07-05T03:00:00,New Asgard,Vibranium (kg),2301.56,31.51,True
2012-07-05T03:00:00,New Asgard,Arc Reactor Cores,525.41,47.27,True
2012-07-05T03:00:00,New Asgard,Pym Particles,648.53,17.33,True
2012-07-05T03:00:00,New Asgard,Clean Water (L),2334.84,18.91,True
2012-07-05T03:00:00,New Asgard,Medical Kits,624.87,28.36,True
2012-07-05T03:00:00,Wakanda,Vibranium (kg),2301.91,31.51,True
2012-07-05T03:00:00,Wakanda,Arc Reactor Cores,521.99,47.27,True
2012-07-05T03:00:00,Wakanda,Pym Particles,646.97,17.33,True
2012-07-05T03:00:00,Wakanda,Clean Water (L),2326.83,18.91,True
2012-07-05T03:00:00,Wakanda,Medical Kits,627.92,28.36,True
2012-07-05T03:00:00,Sokovia,Vibranium (kg),2423.15,3.94,False
2012-07-05T03:00:00,Sokovia,Arc Reactor Cores,706.14,4.73,False
2012-07-05T03:00:00,Sokovia,Pym Particles,714.16,4.33,False
2012-07-05T03:00:00,Sokovia,Clean Water (L),2408.91,4.73,False
2012-07-05T03:00:00,Sokovia,Medical Kits,735.14,3.55,False
2012-07-05T03:00:00,Sanctum Sanctorum,Vibranium (kg),2303.18,31.51,True
2012-07-05T03:00:00,Sanctum Sanctorum,Arc Reactor Cores,524.43,47.27,True
2012-07-05T03:00:00,Sanctum Sanctorum,Pym Particles,649.49,17.33,True
2012-07-05T03:00:00,Sanctum Sanctorum,Clean Water (L),2332.29,18.91,True
2012-07-05T03:00:00,Sanctum Sanctorum,Medical Kits,620.72,28.36,True
2012-07-05T03:00:00,Avengers Compound,Vibranium (kg),2307.43,31.51,True
2012-07-05T03:00:00,Avengers Compound,Arc Reactor Cores,522.34,47.27,True
2012-07-05T03:00:00,Avengers Compound,Pym Particles,643.31,17.33,True
2012-07-05T03:00:00,Avengers Compound,Clean Water (L),2334.27,18.91,True
2012-07-05T03:00:00,Avengers Compound,Medical Kits,628.65,28.36,True
2012-07-05T04:00:00,New Asgard,Vibranium (kg),2266.7,34.0,True
2012-07-05T04:00:00,New Asgard,Arc Reactor Cores,475.11,51.0,True
2012-07-05T04:00:00,New Asgard,Pym Particles,629.69,18.7,True
2012-07-05T04:00:00,New Asgard,Clean Water (L),2313.82,20.4,True
2012-07-05T04:00:00,New Asgard,Medical Kits,594.5,30.6,True
2012-07-05T04:00:00,Wakanda,Vibranium (kg),2267.43,34.0,True
2012-07-05T04:00:00,Wakanda,Arc Reactor Cores,471.08,51.0,True
2012-07-05T04:00:00,Wakanda,Pym Particles,627.65,18.7,True
2012-07-05T04:00:00,Wakanda,Clean Water (L),2305.5,20.4,True
2012-07-05T04:00:00,Wakanda,Medical Kits,597.65,30.6,True
2012-07-05T04:00:00,Sokovia,Vibranium (kg),2424.91,4.25,False
2012-07-05T04:00:00,Sokovia,Arc Reactor Cores,707.55,5.1,False
2012-07-05T04:00:00,Sokovia,Pym Particles,715.43,4.68,False
2012-07-05T04:00:00,Sokovia,Clean Water (L),2408.59,5.1,False
2012-07-05T04:00:00,Sokovia,Medical Kits,735.61,3.83,False
2012-07-05T04:00:00,Sanctum Sanctorum,Vibranium (kg),2269.74,34.0,True
2012-07-05T04:00:00,Sanctum Sanctorum,Arc Reactor Cores,473.3,51.0,True
2012-07-05T04:00:00,Sanctum Sanctorum,Pym Particles,629.9,18.7,True
2012-07-05T04:00:00,Sanctum Sanctorum,Clean Water (L),2312.28,20.4,True
2012-07-05T04:00:00,Sanctum Sanctorum,Medical Kits,590.09,30.6,True
2012-07-05T04:00:00,Avengers Compound,Vibranium (kg),2272.93,34.0,True
2012-07-05T04:00:00,Avengers Compound,Arc Reactor Cores,470.51,51.0,True
2012-07-05T04:00:00,Avengers Compound,Pym Particles,625.49,18.7,True
2012-07-05T04:00:00,Avengers Compound,Clean Water (L),2313.38,20.4,True
2012-07-05T04:00:00,Avengers Compound,Medical Kits,598.25,30.6,True
2012-07-05T05:00:00,New Asgard,Vibranium (kg),2230.44,36.89,True
2012-07-05T05:00:00,New Asgard,Arc Reactor Cores,418.81,55.34,True
2012-07-05T05:00:00,New Asgard,Pym Particles,610.05,20.29,True
2012-07-05T05:00:00,New Asgard,Clean Water (L),2290.79,22.14,True
2012-07-05T05:00:00,New Asgard,Medical Kits,561.68,33.2,True
2012-07-05T05:00:00,Wakanda,Vibranium (kg),2231.51,36.89,True
2012-07-05T05:00:00,Wakanda,Arc Reactor Cores,415.96,55.34,True
2012-07-05T05:00:00,Wakanda,Pym Particles,608.3,20.29,True
2012-07-05T05:00:00,Wakanda,Clean Water (L),2284.18,22.14,True
2012-07-05T05:00:00,Wakanda,Medical Kits,565.25,33.2,True
2012-07-05T05:00:00,Sokovia,Vibranium (kg),2424.6,4.61,False
2012-07-05T05:00:00,Sokovia,Arc Reactor Cores,707.44,5.53,False
2012-07-05T05:00:00,Sokovia,Pym Particles,716.26,5.07,False
2012-07-05T05:00:00,Sokovia,Clean Water (L),2408.55,5.53,False
2012-07-05T05:00:00,Sokovia,Medical Kits,735.22,4.15,False
2012-07-05T05:00:00,Sanctum Sanctorum,Vibranium (kg),2233.29,36.89,True
2012-07-05T05:00:00,Sanctum Sanctorum,Arc Reactor Cores,418.24,55.34,True
2012-07-05T05:00:00,Sanctum Sanctorum,Pym Particles,609.13,20.29,True
2012-07-05T05:00:00,Sanctum Sanctorum,Clean Water (L),2290.2,22.14,True
2012-07-05T05:00:00,Sanctum Sanctorum,Medical Kits,557.45,33.2,True
2012-07-05T05:00:00,Avengers Compound,Vibranium (kg),2236.86,36.89,True
2012-07-05T05:00:00,Avengers Compound,Arc Reactor Cores,414.36,55.34,True
2012-07-05T05:00:00,Avengers Compound,Pym Particles,604.23,20.29,True
2012-07-05T05:00:00,Avengers Compound,Clean Water (L),2290.85,22.14,True
2012-07-05T05:00:00,Avengers Compound,Medical Kits,565.47,33.2,True
2012-07-05T06:00:00,New Asgard,Vibranium (kg),2190.48,40.0,True
2012-07-05T06:00:00,New Asgard,Arc Reactor Cores,358.43,60.0,True
2012-07-05T06:00:00,New Asgard,Pym Particles,588.89,22.0,True
2012-07-05T06:00:00,New Asgard,Clean Water (L),2267.7,24.0,True
2012-07-05T06:00:00,New Asgard,Medical Kits,525.13,36.0,True
2012-07-05T06:00:00,Wakanda,Vibranium (kg),2191.91,40.0,True
2012-07-05T06:00:00,Wakanda,Arc Reactor Cores,356.59,60.0,True
2012-07-05T06:00:00,Wakanda,Pym Particles,585.91,22.0,True
2012-07-05T06:00:00,Wakanda,Clean Water (L),2259.18,24.0,True
2012-07-05T06:00:00,Wakanda,Medical Kits,529.29,36.0,True
2012-07-05T06:00:00,Sokovia,Vibranium (kg),2424.33,5.0,False
2012-07-05T06:00:00,Sokovia,Arc Reactor Cores,708.04,6.0,False
2012-07-05T06:00:00,Sokovia,Pym Particles,715.47,5.5,False
2012-07-05T06:00:00,Sokovia,Clean Water (L),2409.59,6.0,False
2012-07-05T06:00:00,Sokovia,Medical Kits,734.75,4.5,False
2012-07-05T06:00:00,Sanctum Sanctorum,Vibranium (kg),2194.0,40.0,True
2012-07-05T06:00:00,Sanctum Sanctorum,Arc Reactor Cores,357.25,60.0,True
2012-07-05T06:00:00,Sanctum Sanctorum,Pym Particles,587.91,22.0,True
2012-07-05T06:00:00,Sanctum Sanctorum,Clean Water (L),2265.23,24.0,True
2012-07-05T06:00:00,Sanctum Sanctorum,Medical Kits,520.61,36.0,True
2012-07-05T06:00:00,Avengers Compound,Vibranium (kg),2196.39,40.0,True
2012-07-05T06:00:00,Avengers Compound,Arc Reactor Cores,353.78,60.0,True
2012-07-05T06:00:00,Avengers Compound,Pym Particles,582.98,22.0,True
2012-07-05T06:00:00,Avengers Compound,Clean Water (L),2267.81,24.0,True
2012-07-05T06:00:00,Avengers Compound,Medical Kits,528.57,36.0,True
2012-07-05T07:00:00,New Asgard,Vibranium (kg),2146.94,43.11,True
2012-07-05T07:00:00,New Asgard,Arc Reactor Cores,293.5,64.66,True
2012-07-05T07:00:00,New Asgard,Pym Particles,566.05,23.71,True
2012-07-05T07:00:00,New Asgard,Clean Water (L),2241.08,25.86,True
2012-07-05T07:00:00,New Asgard,Medical Kits,485.42,38.8,True
2012-07-05T07:00:00,Wakanda,Vibranium (kg),2149.19,43.11,True
2012-07-05T07:00:00,Wakanda,Arc Reactor Cores,291.63,64.66,True
2012-07-05T07:00:00,Wakanda,Pym Particles,562.18,23.71,True
2012-07-05T07:00:00,Wakanda,Clean Water (L),2233.0,25.86,True
2012-07-05T07:00:00,Wakanda,Medical Kits,491.03,38.8,True
2012-07-05T07:00:00,Sokovia,Vibranium (kg),2423.95,5.39,False
2012-07-05T07:00:00,Sokovia,Arc Reactor Cores,707.2,6.47,False
2012-07-05T07:00:00,Sokovia,Pym Particles,713.59,5.93,False
2012-07-05T07:00:00,Sokovia,Clean Water (L),2408.65,6.47,False
2012-07-05T07:00:00,Sokovia,Medical Kits,734.46,4.85,False
2012-07-05T07:00:00,Sanctum Sanctorum,Vibranium (kg),2150.8,43.11,True
2012-07-05T07:00:00,Sanctum Sanctorum,Arc Reactor Cores,292.25,64.66,True
2012-07-05T07:00:00,Sanctum Sanctorum,Pym Particles,563.35,23.71,True
2012-07-05T07:00:00,Sanctum Sanctorum,Clean Water (L),2239.59,25.86,True
2012-07-05T07:00:00,Sanctum Sanctorum,Medical Kits,482.45,38.8,True
2012-07-05T07:00:00,Avengers Compound,Vibranium (kg),2153.48,43.11,True
2012-07-05T07:00:00,Avengers Compound,Arc Reactor Cores,289.84,64.66,True
2012-07-05T07:00:00,Avengers Compound,Pym Particles,559.01,23.71,True
2012-07-05T07:00:00,Avengers Compound,Clean Water (L),2242.51,25.86,True
2012-07-05T07:00:00,Avengers Compound,Medical Kits,489.39,38.8,True
2012-07-05T08:00:00,New Asgard,Vibranium (kg),2100.05,46.0,True
2012-07-05T08:00:00,New Asgard,Arc Reactor Cores,225.39,69.0,True
2012-07-05T08:00:00,New Asgard,Pym Particles,541.4,25.3,True
2012-07-05T08:00:00,New Asgard,Clean Water (L),2213.87,27.6,True
2012-07-05T08:00:00,New Asgard,Medical Kits,444.79,41.4,True
2012-07-05T08:00:00,Wakanda,Vibranium (kg),2103.11,46.0,True
2012-07-05T08:00:00,Wakanda,Arc Reactor Cores,221.77,69.0,True
2012-07-05T08:00:00,Wakanda,Pym Particles,537.45,25.3,True
2012-07-05T08:00:00,Wakanda,Clean Water (L),2205.3,27.6,True
2012-07-05T08:00:00,Wakanda,Medical Kits,449.04,41.4,True
2012-07-05T08:00:00,Sokovia,Vibranium (kg),2423.46,5.75,False
2012-07-05T08:00:00,Sokovia,Arc Reactor Cores,706.51,6.9,False
2012-07-05T08:00:00,Sokovia,Pym Particles,712.74,6.32,False
2012-07-05T08:00:00,Sokovia,Clean Water (L),2407.29,6.9,False
2012-07-05T08:00:00,Sokovia,Medical Kits,734.44,5.17,False
2012-07-05T08:00:00,Sanctum Sanctorum,Vibranium (kg),2104.02,46.0,True
2012-07-05T08:00:00,Sanctum Sanctorum,Arc Reactor Cores,224.14,69.0,True
2012-07-05T08:00:00,Sanctum Sanctorum,Pym Particles,538.2,25.3,True
2012-07-05T08:00:00,Sanctum Sanctorum,Clean Water (L),2211.08,27.6,True
2012-07-05T08:00:00,Sanctum Sanctorum,Medical Kits,440.56,41.4,True
2012-07-05T08:00:00,Avengers Compound,Vibranium (kg),2107.29,46.0,True
2012-07-05T08:00:00,Avengers Compound,Arc Reactor Cores,219.87,69.0,True
2012-07-05T08:00:00,Avengers Compound,Pym Particles,534.55,25.3,True
2012-07-05T08:00:00,Avengers Compound,Clean Water (L),2215.82,27.6,True
2012-07-05T08:00:00,Avengers Compound,Medical Kits,448.18,41.4,True
2012-07-05T09:00:00,New Asgard,Vibranium (kg),2052.11,48.49,True
2012-07-05T09:00:00,New Asgard,Arc Reactor Cores,152.34,72.73,True
2012-07-05T09:00:00,New Asgard,Pym Particles,514.51,26.67,True
2012-07-05T09:00:00,New Asgard,Clean Water (L),2183.78,29.09,True
2012-07-05T09:00:00,New Asgard,Medical Kits,401.98,43.64,True
2012-07-05T09:00:00,Wakanda,Vibranium (kg),2054.29,48.49,True
2012-07-05T09:00:00,Wakanda,Arc Reactor Cores,149.96,72.73,True
2012-07-05T09:00:00,Wakanda,Pym Particles,510.84,26.67,True
2012-07-05T09:00:00,Wakanda,Clean Water (L),2175.68,29.09,True
2012-07-05T09:00:00,Wakanda,Medical Kits,404.72,43.64,True
2012-07-05T09:00:00,Sokovia,Vibranium (kg),2423.02,6.06,False
2012-07-05T09:00:00,Sokovia,Arc Reactor Cores,703.73,7.27,False
2012-07-05T09:00:00,Sokovia,Pym Particles,712.62,6.67,False
2012-07-05T09:00:00,Sokovia,Clean Water (L),2405.39,7.27,False
2012-07-05T09:00:00,Sokovia,Medical Kits,732.27,5.45,False
2012-07-05T09:00:00,Sanctum Sanctorum,Vibranium (kg),2056.44,48.49,True
2012-07-05T09:00:00,Sanctum Sanctorum,Arc Reactor Cores,151.73,72.73,True
2012-07-05T09:00:00,Sanctum Sanctorum,Pym Particles,512.17,26.67,True
2012-07-05T09:00:00,Sanctum Sanctorum,Clean Water (L),2182.64,29.09,True
2012-07-05T09:00:00,Sanctum Sanctorum,Medical Kits,396.66,43.64,True
2012-07-05T09:00:00,Avengers Compound,Vibranium (kg),2058.52,48.49,True
2012-07-05T09:00:00,Avengers Compound,Arc Reactor Cores,147.85,72.73,True
2012-07-05T09:00:00,Avengers Compound,Pym Particles,508.38,26.67,True
2012-07-05T09:00:00,Avengers Compound,Clean Water (L),2186.75,29.09,True
2012-07-05T09:00:00,Avengers Compound,Medical Kits,404.19,43.64,True
2012-07-05T10:00:00,New Asgard,Vibranium (kg),2002.02,50.39,True
2012-07-05T10:00:00,New Asgard,Arc Reactor Cores,76.58,75.59,True
2012-07-05T10:00:00,New Asgard,Pym Particles,487.31,27.72,True
2012-07-05T10:00:00,New Asgard,Clean Water (L),2153.87,30.24,True
2012-07-05T10:00:00,New Asgard,Medical Kits,356.35,45.35,True
2012-07-05T10:00:00,Wakanda,Vibranium (kg),2004.44,50.39,True
2012-07-05T10:00:00,Wakanda,Arc Reactor Cores,74.58,75.59,True
2012-07-05T10:00:00,Wakanda,Pym Particles,482.53,27.72,True
2012-07-05T10:00:00,Wakanda,Clean Water (L),2146.0,30.24,True
2012-07-05T10:00:00,Wakanda,Medical Kits,359.84,45.35,True
2012-07-05T10:00:00,Sokovia,Vibranium (kg),2420.89,6.3,False
