timestamp,location,resource_type,inventory_level,consumption_rate,supply_rate,days_remaining,threat_level
2024-11-02 03:15:00,Sokovia,Vibranium (kg),254.49,0.44,0.71,999.9,LOW
2024-11-02 03:15:00,Wakanda,Arc Reactor Cores,0,9.7,0.77,0.0,CRITICAL
2024-11-02 03:15:00,Wakanda,Pym Particles,0,3.99,0.4,0.0,CRITICAL
2024-11-02 03:15:00,Wakanda,Clean Water (L),0,400.86,10.06,0.0,CRITICAL
2024-11-02 03:15:00,Wakanda,Medical Kits,0,29.76,1.02,0.0,CRITICAL
2024-11-02 03:15:00,Wakanda,Vibranium (kg),0,2.51,0.31,0.0,CRITICAL
2024-11-02 03:15:00,New Asgard,Arc Reactor Cores,774.06,1.32,1.83,999.9,LOW
2024-11-02 03:15:00,New Asgard,Pym Particles,359.03,1.16,1.24,999.9,LOW
2024-11-02 03:15:00,New Asgard,Clean Water (L),15353.31,45.31,49.76,999.9,LOW
2024-11-02 03:15:00,New Asgard,Medical Kits,947.12,3.26,3.37,999.9,LOW
2024-11-02 03:15:00,New Asgard,Vibranium (kg),253.03,0.54,0.68,999.9,LOW
2024-11-02 03:15:00,Sanctum Sanctorum,Arc Reactor Cores,0,10.69,0.71,0.0,CRITICAL
2024-11-02 03:15:00,Sanctum Sanctorum,Pym Particles,0,3.25,0.56,0.0,CRITICAL
2024-11-02 03:15:00,Sanctum Sanctorum,Clean Water (L),0,444.78,17.76,0.0,CRITICAL
2024-11-02 03:15:00,Sanctum Sanctorum,Medical Kits,0,40.21,1.65,0.0,CRITICAL
2024-11-02 03:15:00,Sanctum Sanctorum,Vibranium (kg),0,2.16,0.33,0.0,CRITICAL
2024-11-02 03:20:00,Avengers Compound,Arc Reactor Cores,0,7.57,1.0,0.0,CRITICAL
2024-11-02 03:20:00,Avengers Compound,Pym Particles,0,4.44,1.03,0.0,CRITICAL
2024-11-02 03:20:00,Avengers Compound,Clean Water (L),0,463.55,17.31,0.0,CRITICAL
2024-11-02 03:20:00,Avengers Compound,Medical Kits,0,39.02,1.27,0.0,CRITICAL
2024-11-02 03:20:00,Avengers Compound,Vibranium (kg),0,2.21,0.24,0.0,CRITICAL
2024-11-02 03:20:00,Sokovia,Arc Reactor Cores,776.9,1.38,1.84,999.9,LOW
2024-11-02 03:20:00,Sokovia,Pym Particles,364.41,0.84,1.42,999.9,LOW
2024-11-02 03:20:00,Sokovia,Clean Water (L),15468.96,52.1,60.97,999.9,LOW
2024-11-02 03:20:00,Sokovia,Medical Kits,948.54,3.56,3.66,999.9,LOW
2024-11-02 03:20:00,Sokovia,Vibranium (kg),254.48,0.58,0.58,177.61,LOW
2024-11-02 03:20:00,Wakanda,Arc Reactor Cores,0,9.34,0.76,0.0,CRITICAL
2024-11-02 03:20:00,Wakanda,Pym Particles,0,3.61,0.46,0.0,CRITICAL
2024-11-02 03:20:00,Wakanda,Clean Water (L),0,493.43,24.66,0.0,CRITICAL
2024-11-02 03:20:00,Wakanda,Medical Kits,0,41.39,1.97,0.0,CRITICAL
2024-11-02 03:20:00,Wakanda,Vibranium (kg),0,1.97,0.31,0.0,CRITICAL
2024-11-02 03:20:00,New Asgard,Arc Reactor Cores,774.38,1.41,1.72,999.9,LOW
2024-11-02 03:20:00,New Asgard,Pym Particles,359.0,1.19,1.17,46.9,LOW
2024-11-02 03:20:00,New Asgard,Clean Water (L),15352.85,54.23,53.78,117.51,LOW
2024-11-02 03:20:00,New Asgard,Medical Kits,948.15,2.77,3.8,999.9,LOW
2024-11-02 03:20:00,New Asgard,Vibranium (kg),253.17,0.41,0.55,999.9,LOW
2024-11-02 03:20:00,Sanctum Sanctorum,Arc Reactor Cores,0,8.12,1.25,0.0,CRITICAL
2024-11-02 03:20:00,Sanctum Sanctorum,Pym Particles,0,3.59,0.6,0.0,CRITICAL
2024-11-02 03:20:00,Sanctum Sanctorum,Clean Water (L),0,451.89,18.96,0.0,CRITICAL
2024-11-02 03:20:00,Sanctum Sanctorum,Medical Kits,0,25.96,0.8,0.0,CRITICAL
2024-11-02 03:20:00,Sanctum Sanctorum,Vibranium (kg),0,2.29,0.31,0.0,CRITICAL
2024-11-02 03:25:00,Avengers Compound,Arc Reactor Cores,0,10.69,1.46,0.0,CRITICAL
2024-11-02 03:25:00,Avengers Compound,Pym Particles,0,3.41,0.41,0.0,CRITICAL
2024-11-02 03:25:00,Avengers Compound,Clean Water (L),0,480.63,23.4,0.0,CRITICAL
2024-11-02 03:25:00,Avengers Compound,Medical Kits,0,35.62,1.82,0.0,CRITICAL
2024-11-02 03:25:00,Avengers Compound,Vibranium (kg),0,3.17,0.4,0.0,CRITICAL
2024-11-02 03:25:00,Sokovia,Arc Reactor Cores,776.92,1.79,1.81,999.9,LOW
2024-11-02 03:25:00,Sokovia,Pym Particles,364.9,0.88,1.37,999.9,LOW
2024-11-02 03:25:00,Sokovia,Clean Water (L),15478.87,54.91,64.83,999.9,LOW
2024-11-02 03:25:00,Sokovia,Medical Kits,949.64,2.96,4.06,999.9,LOW
2024-11-02 03:25:00,Sokovia,Vibranium (kg),254.52,0.51,0.55,999.9,LOW
2024-11-02 03:25:00,Wakanda,Arc Reactor Cores,0,8.84,0.86,0.0,CRITICAL
2024-11-02 03:25:00,Wakanda,Pym Particles,0,4.91,0.56,0.0,CRITICAL
2024-11-02 03:25:00,Wakanda,Clean Water (L),0,384.79,25.15,0.0,CRITICAL
2024-11-02 03:25:00,Wakanda,Medical Kits,0,31.97,1.97,0.0,CRITICAL
2024-11-02 03:25:00,Wakanda,Vibranium (kg),0,3.09,0.25,0.0,CRITICAL
2024-11-02 03:25:00,New Asgard,Arc Reactor Cores,775.2,1.56,2.39,999.9,LOW
2024-11-02 03:25:00,New Asgard,Pym Particles,359.17,0.95,1.12,999.9,LOW
2024-11-02 03:25:00,New Asgard,Clean Water (L),15350.88,54.33,52.36,27.06,LOW
2024-11-02 03:25:00,New Asgard,Medical Kits,949.09,2.41,3.35,999.9,LOW
2024-11-02 03:25:00,New Asgard,Vibranium (kg),253.17,0.58,0.59,999.9,LOW
2024-11-02 03:25:00,Sanctum Sanctorum,Arc Reactor Cores,0,10.97,0.72,0.0,CRITICAL
2024-11-02 03:25:00,Sanctum Sanctorum,Pym Particles,0,3.61,0.6,0.0,CRITICAL
2024-11-02 03:25:00,Sanctum Sanctorum,Clean Water (L),0,363.28,10.45,0.0,CRITICAL
2024-11-02 03:25:00,Sanctum Sanctorum,Medical Kits,0,43.05,1.91,0.0,CRITICAL
2024-11-02 03:25:00,Sanctum Sanctorum,Vibranium (kg),0,2.79,0.17,0.0,CRITICAL
2024-11-02 03:30:00,Avengers Compound,Arc Reactor Cores,0,9.49,0.84,0.0,CRITICAL
2024-11-02 03:30:00,Avengers Compound,Pym Particles,0,4.44,0.46,0.0,CRITICAL
2024-11-02 03:30:00,Avengers Compound,Clean Water (L),0,538.12,16.55,0.0,CRITICAL
2024-11-02 03:30:00,Avengers Compound,Medical Kits,0,28.79,1.8,0.0,CRITICAL
2024-11-02 03:30:00,Avengers Compound,Vibranium (kg),0,2.95,0.35,0.0,CRITICAL
2024-11-02 03:30:00,Sokovia,Arc Reactor Cores,777.32,1.62,2.02,999.9,LOW
2024-11-02 03:30:00,Sokovia,Pym Particles,365.18,1.07,1.35,999.9,LOW
2024-11-02 03:30:00,Sokovia,Clean Water (L),15500.89,42.84,64.86,999.9,LOW
2024-11-02 03:30:00,Sokovia,Medical Kits,950.55,3.12,4.03,999.9,LOW
2024-11-02 03:30:00,Sokovia,Vibranium (kg),254.69,0.41,0.58,999.9,LOW
2024-11-02 03:30:00,Wakanda,Arc Reactor Cores,0,11.06,0.98,0.0,CRITICAL
2024-11-02 03:30:00,Wakanda,Pym Particles,0,3.4,0.99,0.0,CRITICAL
2024-11-02 03:30:00,Wakanda,Clean Water (L),0,569.87,24.3,0.0,CRITICAL
2024-11-02 03:30:00,Wakanda,Medical Kits,0,41.37,1.39,0.0,CRITICAL
2024-11-02 03:30:00,Wakanda,Vibranium (kg),0,2.17,0.33,0.0,CRITICAL
2024-11-02 03:30:00,New Asgard,Arc Reactor Cores,775.7,1.69,2.19,999.9,LOW
2024-11-02 03:30:00,New Asgard,Pym Particles,359.38,1.0,1.21,999.9,LOW
2024-11-02 03:30:00,New Asgard,Clean Water (L),15355.14,44.2,48.46,999.9,LOW
2024-11-02 03:30:00,New Asgard,Medical Kits,950.6,2.47,3.98,999.9,LOW
2024-11-02 03:30:00,New Asgard,Vibranium (kg),253.3,0.4,0.53,999.9,LOW
2024-11-02 03:30:00,Sanctum Sanctorum,Arc Reactor Cores,0,10.31,1.41,0.0,CRITICAL
2024-11-02 03:30:00,Sanctum Sanctorum,Pym Particles,0,3.84,0.92,0.0,CRITICAL
2024-11-02 03:30:00,Sanctum Sanctorum,Clean Water (L),0,444.68,14.72,0.0,CRITICAL
2024-11-02 03:30:00,Sanctum Sanctorum,Medical Kits,0,32.22,0.87,0.0,CRITICAL
2024-11-02 03:30:00,Sanctum Sanctorum,Vibranium (kg),0,1.96,0.33,0.0,CRITICAL
2024-11-02 03:35:00,Avengers Compound,Arc Reactor Cores,0,10.53,1.04,0.0,CRITICAL
2024-11-02 03:35:00,Avengers Compound,Pym Particles,0,2.83,0.84,0.0,CRITICAL
2024-11-02 03:35:00,Avengers Compound,Clean Water (L),0,546.21,12.77,0.0,CRITICAL
2024-11-02 03:35:00,Avengers Compound,Medical Kits,0,29.38,1.63,0.0,CRITICAL
2024-11-02 03:35:00,Avengers Compound,Vibranium (kg),0,2.5,0.29,0.0,CRITICAL
2024-11-02 03:35:00,Sokovia,Arc Reactor Cores,778.39,1.24,2.31,999.9,LOW
2024-11-02 03:35:00,Sokovia,Pym Particles,365.26,1.01,1.09,999.9,LOW
2024-11-02 03:35:00,Sokovia,Clean Water (L),15509.5,40.9,49.51,999.9,LOW
2024-11-02 03:35:00,Sokovia,Medical Kits,952.4,2.62,4.47,999.9,LOW
2024-11-02 03:35:00,Sokovia,Vibranium (kg),254.71,0.54,0.56,999.9,LOW
2024-11-02 03:35:00,Wakanda,Arc Reactor Cores,0,11.15,1.47,0.0,CRITICAL
2024-11-02 03:35:00,Wakanda,Pym Particles,0,4.31,0.84,0.0,CRITICAL
2024-11-02 03:35:00,Wakanda,Clean Water (L),0,433.31,22.08,0.0,CRITICAL
2024-11-02 03:35:00,Wakanda,Medical Kits,0,39.28,0.82,0.0,CRITICAL
2024-11-02 03:35:00,Wakanda,Vibranium (kg),0,3.1,0.37,0.0,CRITICAL
2024-11-02 03:35:00,New Asgard,Arc Reactor Cores,775.62,1.68,1.6,33.46,LOW
2024-11-02 03:35:00,New Asgard,Pym Particles,359.9,0.83,1.35,999.9,LOW
2024-11-02 03:35:00,New Asgard,Clean Water (L),15363.68,47.45,55.98,999.9,LOW
2024-11-02 03:35:00,New Asgard,Medical Kits,950.86,3.24,3.49,999.9,LOW
2024-11-02 03:35:00,New Asgard,Vibranium (kg),253.39,0.48,0.57,999.9,LOW
2024-11-02 03:35:00,Sanctum Sanctorum,Arc Reactor Cores,0,10.99,1.37,0.0,CRITICAL
2024-11-02 03:35:00,Sanctum Sanctorum,Pym Particles,0,3.79,0.7,0.0,CRITICAL
2024-11-02 03:35:00,Sanctum Sanctorum,Clean Water (L),0,371.42,12.2,0.0,CRITICAL
2024-11-02 03:35:00,Sanctum Sanctorum,Medical Kits,0,30.46,1.95,0.0,CRITICAL
2024-11-02 03:35:00,Sanctum Sanctorum,Vibranium (kg),0,2.0,0.39,0.0,CRITICAL
2024-11-02 03:40:00,Avengers Compound,Arc Reactor Cores,0,11.58,0.58,0.0,CRITICAL
2024-11-02 03:40:00,Avengers Compound,Pym Particles,0,4.57,0.4,0.0,CRITICAL
2024-11-02 03:40:00,Avengers Compound,Clean Water (L),0,441.89,9.67,0.0,CRITICAL
2024-11-02 03:40:00,Avengers Compound,Medical Kits,0,33.44,0.76,0.0,CRITICAL
2024-11-02 03:40:00,Avengers Compound,Vibranium (kg),0,2.19,0.29,0.0,CRITICAL
2024-11-02 03:40:00,Sokovia,Arc Reactor Cores,778.68,1.38,1.67,999.9,LOW
2024-11-02 03:40:00,Sokovia,Pym Particles,365.57,1.03,1.34,999.9,LOW
2024-11-02 03:40:00,Sokovia,Clean Water (L),15512.64,58.33,61.47,999.9,LOW
2024-11-02 03:40:00,Sokovia,Medical Kits,953.92,2.53,4.04,999.9,LOW
2024-11-02 03:40:00,Sokovia,Vibranium (kg),254.84,0.43,0.55,999.9,LOW
2024-11-02 03:40:00,Wakanda,Arc Reactor Cores,0,6.62,0.96,0.0,CRITICAL
2024-11-02 03:40:00,Wakanda,Pym Particles,0,3.35,0.45,0.0,CRITICAL
2024-11-02 03:40:00,Wakanda,Clean Water (L),0,445.02,25.25,0.0,CRITICAL
2024-11-02 03:40:00,Wakanda,Medical Kits,0,31.39,1.87,0.0,CRITICAL
2024-11-02 03:40:00,Wakanda,Vibranium (kg),0,2.69,0.2,0.0,CRITICAL
2024-11-02 03:40:00,New Asgard,Arc Reactor Cores,776.36,1.24,1.98,999.9,LOW
2024-11-02 03:40:00,New Asgard,Pym Particles,360.37,0.96,1.43,999.9,LOW
2024-11-02 03:40:00,New Asgard,Clean Water (L),15363.51,48.75,48.59,326.51,LOW
2024-11-02 03:40:00,New Asgard,Medical Kits,952.34,3.02,4.5,999.9,LOW
2024-11-02 03:40:00,New Asgard,Vibranium (kg),253.54,0.49,0.64,999.9,LOW
2024-11-02 03:40:00,Sanctum Sanctorum,Arc Reactor Cores,0,8.25,0.64,0.0,CRITICAL
2024-11-02 03:40:00,Sanctum Sanctorum,Pym Particles,0,3.06,0.39,0.0,CRITICAL
2024-11-02 03:40:00,Sanctum Sanctorum,Clean Water (L),0,547.09,21.56,0.0,CRITICAL
2024-11-02 03:40:00,Sanctum Sanctorum,Medical Kits,0,39.08,1.64,0.0,CRITICAL
2024-11-02 03:40:00,Sanctum Sanctorum,Vibranium (kg),0,1.95,0.34,0.0,CRITICAL
2024-11-02 03:45:00,Avengers Compound,Arc Reactor Cores,0,9.55,0.81,0.0,CRITICAL
2024-11-02 03:45:00,Avengers Compound,Pym Particles,0,3.26,0.66,0.0,CRITICAL
2024-11-02 03:45:00,Avengers Compound,Clean Water (L),0,472.3,22.12,0.0,CRITICAL
2024-11-02 03:45:00,Avengers Compound,Medical Kits,0,38.35,0.91,0.0,CRITICAL
2024-11-02 03:45:00,Avengers Compound,Vibranium (kg),0,2.72,0.43,0.0,CRITICAL
2024-11-02 03:45:00,Sokovia,Arc Reactor Cores,778.98,1.6,1.89,999.9,LOW
2024-11-02 03:45:00,Sokovia,Pym Particles,365.53,1.05,1.02,34.47,LOW
2024-11-02 03:45:00,Sokovia,Clean Water (L),15535.8,43.04,66.2,999.9,LOW
2024-11-02 03:45:00,Sokovia,Medical Kits,954.7,3.33,4.11,999.9,LOW
2024-11-02 03:45:00,Sokovia,Vibranium (kg),255.01,0.51,0.69,999.9,LOW
2024-11-02 03:45:00,Wakanda,Arc Reactor Cores,0,7.18,1.36,0.0,CRITICAL
2024-11-02 03:45:00,Wakanda,Pym Particles,0,5.1,0.67,0.0,CRITICAL
2024-11-02 03:45:00,Wakanda,Clean Water (L),0,521.75,21.87,0.0,CRITICAL
2024-11-02 03:45:00,Wakanda,Medical Kits,0,34.59,1.34,0.0,CRITICAL
2024-11-02 03:45:00,Wakanda,Vibranium (kg),0,2.39,0.32,0.0,CRITICAL
2024-11-02 03:45:00,New Asgard,Arc Reactor Cores,776.44,1.67,1.75,999.9,LOW
2024-11-02 03:45:00,New Asgard,Pym Particles,360.7,1.06,1.39,999.9,LOW
2024-11-02 03:45:00,New Asgard,Clean Water (L),15383.04,41.78,61.3,999.9,LOW
2024-11-02 03:45:00,New Asgard,Medical Kits,954.15,2.79,4.6,999.9,LOW
2024-11-02 03:45:00,New Asgard,Vibranium (kg),253.67,0.51,0.64,999.9,LOW
2024-11-02 03:45:00,Sanctum Sanctorum,Arc Reactor Cores,0,10.95,0.77,0.0,CRITICAL
2024-11-02 03:45:00,Sanctum Sanctorum,Pym Particles,0,4.05,0.76,0.0,CRITICAL
2024-11-02 03:45:00,Sanctum Sanctorum,Clean Water (L),0,566.24,13.12,0.0,CRITICAL
2024-11-02 03:45:00,Sanctum Sanctorum,Medical Kits,0,30.45,1.81,0.0,CRITICAL
2024-11-02 03:45:00,Sanctum Sanctorum,Vibranium (kg),0,2.66,0.32,0.0,CRITICAL
2024-11-02 03:50:00,Avengers Compound,Arc Reactor Cores,0,10.92,0.61,0.0,CRITICAL
2024-11-02 03:50:00,Avengers Compound,Pym Particles,0,3.0,0.81,0.0,CRITICAL
2024-11-02 03:50:00,Avengers Compound,Clean Water (L),0,386.82,20.23,0.0,CRITICAL
2024-11-02 03:50:00,Avengers Compound,Medical Kits,0,25.32,1.14,0.0,CRITICAL
2024-11-02 03:50:00,Avengers Compound,Vibranium (kg),0,2.17,0.34,0.0,CRITICAL
2024-11-02 03:50:00,Sokovia,Arc Reactor Cores,779.58,1.59,2.19,999.9,LOW
2024-11-02 03:50:00,Sokovia,Pym Particles,365.53,1.15,1.15,408.87,LOW
2024-11-02 03:50:00,Sokovia,Clean Water (L),15532.2,53.27,49.67,14.99,LOW
2024-11-02 03:50:00,Sokovia,Medical Kits,956.05,3.01,4.36,999.9,LOW
2024-11-02 03:50:00,Sokovia,Vibranium (kg),254.97,0.59,0.55,21.79,LOW
2024-11-02 03:50:00,Wakanda,Arc Reactor Cores,0,10.87,0.66,0.0,CRITICAL
2024-11-02 03:50:00,Wakanda,Pym Particles,0,3.34,0.75,0.0,CRITICAL
2024-11-02 03:50:00,Wakanda,Clean Water (L),0,419.86,25.2,0.0,CRITICAL
2024-11-02 03:50:00,Wakanda,Medical Kits,0,41.22,2.0,0.0,CRITICAL
2024-11-02 03:50:00,Wakanda,Vibranium (kg),0,2.94,0.42,0.0,CRITICAL
2024-11-02 03:50:00,New Asgard,Arc Reactor Cores,776.91,1.31,1.78,999.9,LOW
2024-11-02 03:50:00,New Asgard,Pym Particles,360.85,1.03,1.19,999.9,LOW
2024-11-02 03:50:00,New Asgard,Clean Water (L),15398.14,47.56,62.67,999.9,LOW
2024-11-02 03:50:00,New Asgard,Medical Kits,954.48,2.93,3.26,999.9,LOW
2024-11-02 03:50:00,New Asgard,Vibranium (kg),253.84,0.49,0.66,999.9,LOW
2024-11-02 03:50:00,Sanctum Sanctorum,Arc Reactor Cores,0,8.85,1.34,0.0,CRITICAL
2024-11-02 03:50:00,Sanctum Sanctorum,Pym Particles,0,3.23,0.85,0.0,CRITICAL
2024-11-02 03:50:00,Sanctum Sanctorum,Clean Water (L),0,389.33,21.0,0.0,CRITICAL
2024-11-02 03:50:00,Sanctum Sanctorum,Medical Kits,0,29.47,2.03,0.0,CRITICAL
2024-11-02 03:50:00,Sanctum Sanctorum,Vibranium (kg),0,2.76,0.29,0.0,CRITICAL
2024-11-02 03:55:00,Avengers Compound,Arc Reactor Cores,0,7.82,0.53,0.0,CRITICAL
2024-11-02 03:55:00,Avengers Compound,Pym Particles,0,3.53,1.01,0.0,CRITICAL
2024-11-02 03:55:00,Avengers Compound,Clean Water (L),0,451.9,20.02,0.0,CRITICAL
2024-11-02 03:55:00,Avengers Compound,Medical Kits,0,46.44,1.72,0.0,CRITICAL
2024-11-02 03:55:00,Avengers Compound,Vibranium (kg),0,2.41,0.41,0.0,CRITICAL
2024-11-02 03:55:00,Sokovia,Arc Reactor Cores,779.92,1.65,2.0,999.9,LOW
2024-11-02 03:55:00,Sokovia,Pym Particles,365.44,1.16,1.08,14.77,LOW
2024-11-02 03:55:00,Sokovia,Clean Water (L),15546.2,46.06,60.05,999.9,LOW
2024-11-02 03:55:00,Sokovia,Medical Kits,956.92,2.71,3.59,999.9,LOW
2024-11-02 03:55:00,Sokovia,Vibranium (kg),254.99,0.52,0.54,999.9,LOW
2024-11-02 03:55:00,Wakanda,Arc Reactor Cores,0,10.75,1.44,0.0,CRITICAL
2024-11-02 03:55:00,Wakanda,Pym Particles,0,5.1,1.08,0.0,CRITICAL
2024-11-02 03:55:00,Wakanda,Clean Water (L),0,624.96,18.75,0.0,CRITICAL
2024-11-02 03:55:00,Wakanda,Medical Kits,0,44.11,0.91,0.0,CRITICAL
2024-11-02 03:55:00,Wakanda,Vibranium (kg),0,2.73,0.39,0.0,CRITICAL
2024-11-02 03:55:00,New Asgard,Arc Reactor Cores,777.35,1.58,2.02,999.9,LOW
2024-11-02 03:55:00,New Asgard,Pym Particles,360.9,1.19,1.23,999.9,LOW
2024-11-02 03:55:00,New Asgard,Clean Water (L),15404.4,53.55,59.8,999.9,LOW
2024-11-02 03:55:00,New Asgard,Medical Kits,955.71,2.94,4.17,999.9,LOW
2024-11-02 03:55:00,New Asgard,Vibranium (kg),254.05,0.48,0.69,999.9,LOW
2024-11-02 03:55:00,Sanctum Sanctorum,Arc Reactor Cores,0,7.13,0.81,0.0,CRITICAL
2024-11-02 03:55:00,Sanctum Sanctorum,Pym Particles,0,4.12,0.54,0.0,CRITICAL
2024-11-02 03:55:00,Sanctum Sanctorum,Clean Water (L),0,567.88,25.05,0.0,CRITICAL
2024-11-02 03:55:00,Sanctum Sanctorum,Medical Kits,0,46.79,2.09,0.0,CRITICAL
2024-11-02 03:55:00,Sanctum Sanctorum,Vibranium (kg),0,2.43,0.48,0.0,CRITICAL
2024-11-02 04:00:00,Avengers Compound,Arc Reactor Cores,0,10.22,0.55,0.0,CRITICAL
2024-11-02 04:00:00,Avengers Compound,Pym Particles,0,4.87,0.96,0.0,CRITICAL
2024-11-02 04:00:00,Avengers Compound,Clean Water (L),0,531.14,9.76,0.0,CRITICAL
2024-11-02 04:00:00,Avengers Compound,Medical Kits,0,46.0,2.03,0.0,CRITICAL
2024-11-02 04:00:00,Avengers Compound,Vibranium (kg),0,1.76,0.3,0.0,CRITICAL
2024-11-02 04:00:00,Sokovia,Arc Reactor Cores,780.61,1.46,2.15,999.9,LOW
2024-11-02 04:00:00,Sokovia,Pym Particles,365.61,1.13,1.31,999.9,LOW
2024-11-02 04:00:00,Sokovia,Clean Water (L),15557.21,46.14,57.15,999.9,LOW
2024-11-02 04:00:00,Sokovia,Medical Kits,957.53,3.12,3.73,999.9,LOW
2024-11-02 04:00:00,Sokovia,Vibranium (kg),255.05,0.5,0.55,999.9,LOW
2024-11-02 04:00:00,Wakanda,Arc Reactor Cores,0,6.84,0.65,0.0,CRITICAL
2024-11-02 04:00:00,Wakanda,Pym Particles,0,2.8,0.98,0.0,CRITICAL
2024-11-02 04:00:00,Wakanda,Clean Water (L),0,641.55,10.88,0.0,CRITICAL
2024-11-02 04:00:00,Wakanda,Medical Kits,0,46.2,1.56,0.0,CRITICAL
2024-11-02 04:00:00,Wakanda,Vibranium (kg),0,3.08,0.28,0.0,CRITICAL
2024-11-02 04:00:00,New Asgard,Arc Reactor Cores,778.09,1.36,2.1,999.9,LOW
2024-11-02 04:00:00,New Asgard,Pym Particles,361.26,0.95,1.31,999.9,LOW
2024-11-02 04:00:00,New Asgard,Clean Water (L),15417.91,45.85,59.36,999.9,LOW
2024-11-02 04:00:00,New Asgard,Medical Kits,957.85,2.46,4.6,999.9,LOW
2024-11-02 04:00:00,New Asgard,Vibranium (kg),254.02,0.57,0.54,30.81,LOW
2024-11-02 04:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,8.86,1.25,0.0,CRITICAL
2024-11-02 04:00:00,Sanctum Sanctorum,Pym Particles,0,3.61,0.92,0.0,CRITICAL
2024-11-02 04:00:00,Sanctum Sanctorum,Clean Water (L),0,435.38,20.41,0.0,CRITICAL
2024-11-02 04:00:00,Sanctum Sanctorum,Medical Kits,0,43.71,1.98,0.0,CRITICAL
2024-11-02 04:00:00,Sanctum Sanctorum,Vibranium (kg),0,2.87,0.23,0.0,CRITICAL
2024-11-02 04:05:00,Avengers Compound,Arc Reactor Cores,0,9.62,1.16,0.0,CRITICAL
2024-11-02 04:05:00,Avengers Compound,Pym Particles,0,4.67,0.88,0.0,CRITICAL
2024-11-02 04:05:00,Avengers Compound,Clean Water (L),0,553.52,15.47,0.0,CRITICAL
2024-11-02 04:05:00,Avengers Compound,Medical Kits,0,26.05,1.53,0.0,CRITICAL
2024-11-02 04:05:00,Avengers Compound,Vibranium (kg),0,1.86,0.39,0.0,CRITICAL
2024-11-02 04:05:00,Sokovia,Arc Reactor Cores,781.46,1.22,2.07,999.9,LOW
2024-11-02 04:05:00,Sokovia,Pym Particles,365.47,1.17,1.03,8.87,LOW
2024-11-02 04:05:00,Sokovia,Clean Water (L),15584.2,43.07,70.06,999.9,LOW
2024-11-02 04:05:00,Sokovia,Medical Kits,959.41,2.62,4.5,999.9,LOW
2024-11-02 04:05:00,Sokovia,Vibranium (kg),255.21,0.55,0.71,999.9,LOW
2024-11-02 04:05:00,Wakanda,Arc Reactor Cores,0,8.67,1.24,0.0,CRITICAL
2024-11-02 04:05:00,Wakanda,Pym Particles,0,3.62,0.59,0.0,CRITICAL
2024-11-02 04:05:00,Wakanda,Clean Water (L),0,583.9,14.25,0.0,CRITICAL
2024-11-02 04:05:00,Wakanda,Medical Kits,0,32.69,1.97,0.0,CRITICAL
2024-11-02 04:05:00,Wakanda,Vibranium (kg),0,2.28,0.33,0.0,CRITICAL
2024-11-02 04:05:00,New Asgard,Arc Reactor Cores,778.68,1.53,2.12,999.9,LOW
2024-11-02 04:05:00,New Asgard,Pym Particles,361.4,1.12,1.26,999.9,LOW
2024-11-02 04:05:00,New Asgard,Clean Water (L),15418.31,52.07,52.47,999.9,LOW
2024-11-02 04:05:00,New Asgard,Medical Kits,957.85,3.28,3.28,999.9,LOW
2024-11-02 04:05:00,New Asgard,Vibranium (kg),254.2,0.48,0.66,999.9,LOW
2024-11-02 04:05:00,Sanctum Sanctorum,Arc Reactor Cores,0,11.2,1.07,0.0,CRITICAL
2024-11-02 04:05:00,Sanctum Sanctorum,Pym Particles,0,3.29,1.06,0.0,CRITICAL
2024-11-02 04:05:00,Sanctum Sanctorum,Clean Water (L),0,485.47,19.61,0.0,CRITICAL
2024-11-02 04:05:00,Sanctum Sanctorum,Medical Kits,0,27.34,1.95,0.0,CRITICAL
2024-11-02 04:05:00,Sanctum Sanctorum,Vibranium (kg),0,2.87,0.24,0.0,CRITICAL
2024-11-02 04:10:00,Avengers Compound,Arc Reactor Cores,0,8.31,0.62,0.0,CRITICAL
2024-11-02 04:10:00,Avengers Compound,Pym Particles,0,4.26,0.62,0.0,CRITICAL
2024-11-02 04:10:00,Avengers Compound,Clean Water (L),0,497.82,25.6,0.0,CRITICAL
2024-11-02 04:10:00,Avengers Compound,Medical Kits,0,42.45,1.56,0.0,CRITICAL
2024-11-02 04:10:00,Avengers Compound,Vibranium (kg),0,3.2,0.48,0.0,CRITICAL
2024-11-02 04:10:00,Sokovia,Arc Reactor Cores,782.28,1.45,2.27,999.9,LOW
2024-11-02 04:10:00,Sokovia,Pym Particles,365.45,1.1,1.08,66.08,LOW
2024-11-02 04:10:00,Sokovia,Clean Water (L),15590.8,44.02,50.63,999.9,LOW
2024-11-02 04:10:00,Sokovia,Medical Kits,959.95,3.15,3.69,999.9,LOW
2024-11-02 04:10:00,Sokovia,Vibranium (kg),255.27,0.59,0.65,999.9,LOW
2024-11-02 04:10:00,Wakanda,Arc Reactor Cores,0,6.32,0.62,0.0,CRITICAL
2024-11-02 04:10:00,Wakanda,Pym Particles,0,4.98,0.52,0.0,CRITICAL
2024-11-02 04:10:00,Wakanda,Clean Water (L),0,561.9,10.56,0.0,CRITICAL
2024-11-02 04:10:00,Wakanda,Medical Kits,0,35.37,1.48,0.0,CRITICAL
2024-11-02 04:10:00,Wakanda,Vibranium (kg),0,3.15,0.28,0.0,CRITICAL
